x,y,R_std,y_hi,y_lo
1,0.06484674755483866,0.044251059356724395,0.10909780691156305,0.020595688198114262
2,0.031829122986112325,0.03406629036420467,0.065895413350317,-0.0022371673780923473
3,0.021048052236437798,0.01944301721189763,0.04049106944833543,0.0016050350245401662
4,0.013355806469917297,0.010112837730658089,0.023468644200575386,0.0032429687392592083
5,0.0,0.0,0.0,0.0
6,0.021342545747756958,0.013851817303445087,0.03519436305120205,0.007490728444311871
7,0.03364353999495506,0.000694524496793747,0.03433806449174881,0.032949015498161316
8,0.024584408104419708,0.009758401236181099,0.034342809340600806,0.014826006868238609
9,0.031937447190284726,0.01359614820854125,0.045533595398825975,0.018341298981743477
10,0.023036079481244087,0.016224967247536637,0.039261046728780724,0.00681111223370745
11,0.029428303241729736,0.019156644677477193,0.04858494791920693,0.010271658564252543
12,0.03189888596534729,0.004920068887175712,0.036818954852523005,0.02697881707817158
13,0.021981994807720184,0.010007120083881929,0.03198911489160211,0.011974874723838255
14,0.033610887825489044,0.012325042724690559,0.0459359305501796,0.021285845100798485
15,0.010174507275223732,0.012921235548694796,0.023095742823918526,-0.002746728273471064
16,0.016809940338134766,0.0,0.016809940338134766,0.016809940338134766
17,0.02647542953491211,0.02355105958849356,0.05002648912340567,0.0029243699464185507
18,0.03280871361494064,0.03316309994409318,0.06597181355903382,-0.00035438632915253676
19,0.02017350308597088,0.01241311456215239,0.03258661764812327,0.007760388523818489
20,0.070615628734231,0.007738446816802025,0.07835407555103302,0.06287718191742897
21,0.04867289364337921,0.030519409599645657,0.07919230324302487,0.018153484043733556
22,0.037426574528217314,0.02429469595391607,0.061721270482133384,0.013131878574301245
23,0.03835929036140442,0.022586951193651426,0.06094624155505585,0.015772339167752992
24,0.04447912238538265,0.022348748702306652,0.06682787108768931,0.022130373683076
25,0.04355892166495323,0.03561638336705338,0.07917530503200662,0.00794253829789985
26,0.043598659336566925,0.040040663607329385,0.08363932294389631,0.0035579957292375397
27,0.03873620927333832,0.024826014921811527,0.06356222419514984,0.013910194351526791
28,0.04229156579822302,0.03697261004993748,0.0792641758481605,0.005318955748285538
29,0.06318547390401363,0.029629778807855247,0.09281525271186888,0.03355569509615838
30,0.04360448867082596,0.025354670169105684,0.06895915883993164,0.018249818501720277
