x,y
1e-06,186.84081800263536
6e-06,186.61514216921626
1.1e-05,186.38946633579715
1.6e-05,186.16379050237805
2.1e-05,185.93811466895895
2.6e-05,185.71243883553984
3.1e-05,185.48676300212074
3.6e-05,185.26108716870164
4.1e-05,185.03541133528253
4.6e-05,184.80973550186343
5.1e-05,184.58405966844433
5.6e-05,184.35838383502522
6.1e-05,184.13270800160612
6.6e-05,183.90703216818702
7.1e-05,183.6813563347679
7.6e-05,183.4556805013488
8.1e-05,183.2300046679297
8.6e-05,183.0043288345106
9.1e-05,182.77865300109153
9.6e-05,182.55297716767242
0.000101,182.32730133425332
0.000106,182.10162550083422
0.000111,181.8759496674151
0.000116,181.650273833996
0.000121,181.4245980005769
0.000126,181.1989221671578
0.000131,180.9732463337387
0.00013600000000000003,180.7475705003196
0.00014100000000000004,180.5218946669005
0.00014600000000000005,180.2962188334814
0.00015100000000000007,180.0705430000623
0.00015600000000000008,179.84486716664318
0.0001610000000000001,179.61919133322408
0.0001660000000000001,179.39351549980498
0.00017100000000000012,179.16783966638587
0.00017600000000000013,178.94216383296677
0.00018100000000000014,178.71648799954767
0.00018600000000000016,178.49081216612856
0.00019100000000000017,178.26513633270946
0.00019600000000000018,178.03946049929036
0.0002010000000000002,177.81378466587125
0.0002060000000000002,177.58810883245215
0.00021100000000000022,177.36243299903305
0.00021600000000000024,177.13675716561394
0.00022100000000000025,176.91108133219484
0.00022600000000000026,176.68540549877574
0.00023100000000000028,176.45972966535663
0.0002360000000000003,176.23405383193753
0.0002410000000000003,176.00837799851843
0.0002460000000000003,175.78270216509932
0.0002510000000000003,175.55702633168022
0.0002560000000000003,175.33135049826112
0.0002610000000000003,175.105674664842
0.00026600000000000034,174.8799988314229
0.00027100000000000035,174.6543229980038
0.00027600000000000037,174.4286471645847
0.0002810000000000004,174.2029713311656
0.0002860000000000004,173.9772954977465
0.0002910000000000004,173.7516196643274
0.0002960000000000004,173.5259438309083
0.00030100000000000043,173.3002679974892
0.00030600000000000044,173.07459216407008
0.00031100000000000046,172.84891633065098
0.00031600000000000047,172.62324049723188
0.0003210000000000005,172.39756466381277
0.0003260000000000005,172.17188883039367
0.0003310000000000005,171.94621299697457
0.0003360000000000005,171.72053716355546
0.00034100000000000054,171.49486133013636
0.00034600000000000055,171.26918549671726
0.00035100000000000056,171.04350966329815
0.0003560000000000006,170.81783382987905
0.0003610000000000006,170.59215799645995
0.0003660000000000006,170.36648216304084
0.0003710000000000006,170.14080632962174
0.00037600000000000063,169.91513049620264
0.00038100000000000064,169.68945466278353
0.00038600000000000065,169.46377882936443
0.00039100000000000067,169.23810299594533
0.0003960000000000007,169.01242716252622
0.0004010000000000007,168.78675132910712
0.0004060000000000007,168.56107549568802
0.0004110000000000007,168.3353996622689
0.00041600000000000073,168.1097238288498
0.00042100000000000075,167.8840479954307
0.00042600000000000076,167.6583721620116
0.00043100000000000077,167.4326963285925
0.0004360000000000008,167.2070204951734
0.0004410000000000008,166.9813446617543
0.0004460000000000008,166.7556688283352
0.0004510000000000008,166.52999299491609
0.00045600000000000084,166.30431716149698
0.00046100000000000085,166.07864132807788
0.00046600000000000086,165.85296549465878
0.0004710000000000009,165.62728966123967
0.0004760000000000009,165.40161382782057
0.0004810000000000009,165.17593799440147
0.0004860000000000009,164.95026216098236
0.0004910000000000009,164.72458632756326
0.0004960000000000009,164.49891049414418
0.0005010000000000009,164.27323466072505
0.0005060000000000009,164.04755882730598
0.0005110000000000009,163.82188299388685
0.0005160000000000009,163.59620716046777
0.000521000000000001,163.37053132704864
0.000526000000000001,163.14485549362956
0.000531000000000001,162.91917966021043
0.000536000000000001,162.69350382679136
0.000541000000000001,162.46782799337223
0.000546000000000001,162.24215215995315
0.000551000000000001,162.01647632653402
0.000556000000000001,161.79080049311494
0.0005610000000000011,161.56512465969584
0.0005660000000000011,161.33944882627674
0.0005710000000000011,161.11377299285763
0.0005760000000000011,160.88809715943853
0.0005810000000000011,160.66242132601943
0.0005860000000000011,160.43674549260032
0.0005910000000000011,160.21106965918122
0.0005960000000000012,159.98539382576212
0.0006010000000000012,159.759717992343
0.0006060000000000012,159.5340421589239
0.0006110000000000012,159.3083663255048
0.0006160000000000012,159.0826904920857
