x,y,R_std,y_hi,y_lo
1,0.08227072097361088,0.04582497513778781,0.1280956961113987,0.036445745835823065
2,0.03900721902027726,0.031522642961500216,0.07052986198177748,0.0074845760587770455
3,0.028166811168193816,0.018897539044546392,0.047064350212740205,0.009269272123647424
4,0.02079707197844982,0.00626460814121544,0.02706168011966526,0.014532463837234381
5,0.04449097067117691,0.029266307404357966,0.07375727807553488,0.015224663266818945
6,0.0102730393409729,0.005159715843286785,0.015432755184259685,0.005113323497686116
7,0.009252302348613739,0.007454252450237983,0.016706554798851723,0.001798049898375756
8,0.023149006068706512,0.011753775179386139,0.03490278124809265,0.011395230889320374
9,0.04722203314304352,0.0,0.04722203314304352,0.04722203314304352
10,0.02771761268377304,0.0,0.02771761268377304,0.02771761268377304
11,0.0725654885172844,0.0,0.0725654885172844,0.0725654885172844
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.039948128163814545,0.0,0.039948128163814545,0.039948128163814545
15,0.023348048329353333,0.0,0.023348048329353333,0.023348048329353333
16,0.003976665437221527,0.0,0.003976665437221527,0.003976665437221527
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.06581532955169678,0.0,0.06581532955169678,0.06581532955169678
20,0.058842189610004425,0.0,0.058842189610004425,0.058842189610004425
21,0.050800345838069916,0.0,0.050800345838069916,0.050800345838069916
22,0.04042712599039078,0.0,0.04042712599039078,0.04042712599039078
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
