x,y,R_std,y_hi,y_lo
1,0.4338520746678114,0.0011816056652967978,0.4350336803331082,0.4326704690025146
2,0.43600799292325976,0.001594089602786545,0.4376020825260463,0.4344139033204732
3,0.4364316243678331,0.0019071723083725271,0.4383387966762056,0.4345244520594606
4,0.4366173528134823,0.0019423556730461537,0.4385597084865285,0.4346749971404361
5,0.43538465201854704,0.001401604406149962,0.436786256424697,0.4339830476123971
6,0.4367858346551657,0.0020483143838121664,0.4388341490389778,0.43473752027135354
7,0.43805940113961694,0.0017119048092884104,0.43977130594890534,0.43634749633032854
8,0.440881871804595,0.0010173347930247346,0.4418992065976197,0.43986453701157024
9,0.4412191953510046,0.0010924253833774803,0.4423116207343821,0.4401267699676271
10,0.4357307653874159,0.0016285903137641894,0.43735935570118006,0.43410217507365173
11,0.43474889248609544,0.0017790161536364488,0.4365279086397319,0.432969876332459
12,0.4367134731262922,0.0009336113488317327,0.43764708447512396,0.4357798617774605
13,0.4370671983808279,0.0018756692324821444,0.4389428676133101,0.43519152914834575
14,0.4374818757176399,0.0015512680925189916,0.4390331438101589,0.4359306076251209
15,0.4389599282294512,0.0024873837167309846,0.44144731194618214,0.4364725445127202
16,0.4375668603926897,0.0029304377932242043,0.44049729818591393,0.4346364225994655
17,0.4371631443500519,0.00379428066017427,0.44095742501022617,0.4333688636898776
18,0.43543813973665235,0.005431969084452852,0.4408701088211052,0.4300061706521995
19,0.43277187533676625,0.004543303849851363,0.4373151791866176,0.4282285714869149
20,0.4331724062561989,0.003946811215552013,0.4371192174717509,0.4292255950406469
21,0.4343667268753052,0.0042677987388444385,0.4386345256141496,0.4300989281364608
22,0.4351703245192766,0.005719133730029501,0.44088945824930614,0.4294511907892471
23,0.4339753746986389,0.005422400184784161,0.4393977748834231,0.4285529745138547
24,0.4361216850578785,0.005234002644037875,0.4413556877019164,0.4308876824138406
25,0.437858660146594,0.00427871408569115,0.44213737423228516,0.4335799460609029
26,0.4400503870099783,0.004769607816276813,0.4448199948262551,0.43528077919370145
27,0.43944700062274933,0.0034335353340264525,0.4428805359567758,0.43601346528872287
28,0.4378827530890703,0.0028516310389331235,0.4407343841280034,0.4350311220501372
29,0.437147693708539,0.002159337697536685,0.4393070314060757,0.43498835601100233
30,0.43408936858177183,0.0033742356467689545,0.4374636042285408,0.43071513293500285
31,0.43386380821466447,0.0026298072908582286,0.4364936155055227,0.43123400092380626
32,0.4353224907070398,0.0031349090843885105,0.43845739979142834,0.4321875816226513
33,0.4367268394678831,0.0030959793846195775,0.4398228188525027,0.4336308600832635
34,0.4369758334010839,0.0014107603246482651,0.4383865937257322,0.43556507307643566
