x,y
0.0,2.0
6.794929504394532e-08,2.0
2.1010637283325195e-07,1.0
2.566725015640259e-07,1.0
2.633035182952881e-07,1.0
3.7163496017456057e-07,1.0
4.3019652366638185e-07,1.0
7.012486457824707e-07,0.0
9.293854236602784e-07,0.0
1.226887106895447e-06,0.0
1.773536205291748e-06,0.0
1.8493831157684326e-06,0.0
1.8587708473205568e-06,0.0
1.8834322690963745e-06,0.0
1.903623342514038e-06,0.0
2.217888832092285e-06,0.0
2.37196683883667e-06,0.0
2.5919079780578613e-06,0.0
2.6142597198486328e-06,0.0
2.621114253997803e-06,0.0
2.8195977210998535e-06,0.0
2.8291344642639162e-06,0.0
2.993345260620117e-06,0.0
3.019273281097412e-06,0.0
3.061555325984955e-06,0.0
3.239400684833527e-06,0.0
3.3825729042291643e-06,0.0
3.521740436553955e-06,0.0
3.547370433807373e-06,0.0
3.6162661854177715e-06,0.0
3.7723779678344726e-06,0.0
4.0653347969055175e-06,0.0
4.49836254119873e-06,0.0
4.664659500122071e-06,0.0
4.901587963104248e-06,0.0
5.220174789428711e-06,0.0
5.317851901054382e-06,0.0
5.982816219329834e-06,0.0
6.149113178253174e-06,0.0
6.230771541595459e-06,0.0
6.265342235565186e-06,0.0
6.554685533046722e-06,0.0
6.574094295501709e-06,0.0
6.7964941263198855e-06,0.0
7.167160511016846e-06,0.0
7.300972938537598e-06,0.0
7.350742816925049e-06,0.0
7.463619112968445e-06,0.0
7.475018501281738e-06,0.0
7.635951042175294e-06,0.0
7.763952016830444e-06,0.0
7.8602135181427e-06,0.0
8.083879947662354e-06,0.0
8.510798215866089e-06,0.0
8.632838726043702e-06,0.0
8.653700351715088e-06,0.0
8.743703365325927e-06,0.0
8.800402283668519e-06,0.0
8.920282125473022e-06,0.0
8.928850293159485e-06,0.0
9.179115295410156e-06,0.0
9.481310844421386e-06,0.0
9.627640247344971e-06,0.0
9.71183180809021e-06,0.0
9.88990068435669e-06,0.0
9.918808937072754e-06,0.0
1.0288793127983808e-05,0.0
1.0698921978473664e-05,0.0
1.092052087187767e-05,0.0
1.1337995529174805e-05,0.0
1.1386573314666748e-05,0.0
1.1717434972524643e-05,0.0
1.1863112449645996e-05,0.0
1.2315809726715088e-05,0.0
1.2504160404205322e-05,0.0
1.2584924697875977e-05,0.0
1.2619122862815857e-05,0.0
1.2748837471008302e-05,0.0
1.2851767241954803e-05,0.0
1.2891441583633423e-05,0.0
1.2988150119781494e-05,0.0
1.3077929615974426e-05,0.0
1.3218373060226441e-05,0.0
1.3341307640075684e-05,0.0
1.3713035732507706e-05,0.0
1.3772770762443542e-05,0.0
1.3810843229293824e-05,0.0
1.4058798551559449e-05,0.0
1.4173388481140136e-05,0.0
1.4187097549438477e-05,0.0
1.4222562313079835e-05,0.0
1.424238085746765e-05,0.0
1.442641019821167e-05,0.0
1.4800429344177246e-05,0.0
1.5169531106948852e-05,0.0
1.5304461121559144e-05,0.0
1.5317797660827637e-05,0.0
1.546129584312439e-05,0.0
1.577824354171753e-05,0.0
1.5791133046150206e-05,0.0
1.585915684700012e-05,0.0
1.586839556694031e-05,0.0
1.6316473484039307e-05,0.0
1.6848947852849962e-05,0.0
1.7054080963134766e-05,0.0
1.7199218273162842e-05,0.0
1.722061540931463e-05,0.0
1.7954111099243166e-05,0.0
1.8200576305389405e-05,0.0
1.829564571380615e-05,0.0
1.8372088670730592e-05,0.0
1.8399357795715332e-05,0.0
1.86079740524292e-05,0.0
1.8680617213249206e-05,0.0
1.8720626831054687e-05,0.0
1.8816888332366943e-05,0.0
1.90760160330683e-05,0.0
1.9087493419647218e-05,0.0
1.9239261746406555e-05,0.0
1.928269863128662e-05,0.0
1.944303512573242e-05,0.0
1.9550696015357973e-05,0.0
1.9756853580474855e-05,0.0
1.98209285736084e-05,0.0
1.9960105419158936e-05,0.0
2.040982246398926e-05,0.0
2.0411908626556396e-05,0.0
2.0489990711212157e-05,0.0
2.0493417978286743e-05,0.0
2.0626559853553774e-05,0.0
2.0848289132118225e-05,0.0
2.0892173051834106e-05,0.0
2.1177828311920166e-05,0.0
2.126157283782959e-05,0.0
2.1850690245628357e-05,0.0
2.186030149459839e-05,0.0
2.1989718079566954e-05,0.0
2.2175610065460206e-05,0.0
2.2404193878173828e-05,0.0
2.2453516721725463e-05,0.0
2.260923385620117e-05,0.0
2.264648675918579e-05,0.0
2.27799266576767e-05,0.0
2.310901880264282e-05,0.0
2.3187324404716492e-05,0.0
2.3285746574401856e-05,0.0
2.387344837188721e-05,0.0
2.3992545902729034e-05,0.0
2.4204645305871964e-05,0.0
2.4436116218566896e-05,0.0
2.462953329086304e-05,0.0
2.5146305561065673e-05,0.0
2.5174021720886232e-05,0.0
2.519845962524414e-05,0.0
2.5212466716766358e-05,0.0
2.5272741913795473e-05,0.0
2.532064914703369e-05,0.0
2.5402754545211792e-05,0.0
2.5474131107330322e-05,0.0
2.5872886180877685e-05,0.0
2.6368498802185058e-05,0.0
2.662688493728638e-05,0.0
2.7108490467071534e-05,0.0
2.7174651622772218e-05,0.0
2.7231574058532715e-05,0.0
2.7497261762619018e-05,0.0
2.8200149536132813e-05,0.0
2.839893102645874e-05,0.0
2.866603434085846e-05,0.0
2.8819963335990906e-05,0.0
2.884030342102051e-05,0.0
2.8862059116363527e-05,0.0
2.9060542583465577e-05,0.0
2.9335319995880128e-05,0.0
2.9387176036834718e-05,0.0
2.961874008178711e-05,0.0
2.9669106006622314e-05,0.0
2.971753478050232e-05,0.0
2.9732286930084228e-05,0.0
2.9931366443634034e-05,0.0
3.0026137828826904e-05,0.0
3.0035068339202552e-05,0.0
3.035448491573334e-05,0.0
3.059357404708862e-05,0.0
3.081783652305603e-05,0.0
3.111660480499267e-05,0.0
3.145113587379456e-05,0.0
3.146868199110031e-05,0.0
3.158077597618103e-05,0.0
3.1660199165344236e-05,0.0
3.170907497406006e-05,0.0
3.17499041557312e-05,0.0
3.1936243176460265e-05,0.0
3.218621015548706e-05,0.0
3.30689549446106e-05,0.0
3.32486629486084e-05,0.0
3.3274292945861816e-05,0.0
3.3359825611114505e-05,0.0
3.3415257930755616e-05,0.0
3.346920013427734e-05,0.0
3.347694873809814e-05,0.0
3.3698976039886475e-05,0.0
3.3717751502990726e-05,0.0
3.37943434715271e-05,0.0
3.411233425140381e-05,0.0
3.428041934967041e-05,0.0
3.42867523431778e-05,0.0
3.441065549850464e-05,0.0
3.4845992922782897e-05,0.0
3.489620983600617e-05,0.0
