x,y,R_std,y_hi,y_lo
1,0.0016087901648133992,4.641399112212218e-05,0.0016552041559355214,0.001562376173691277
2,0.0016104746200144293,3.741009478228771e-05,0.0016478847147967171,0.0015730645252321415
3,0.0016359914131462577,5.793102221079653e-05,0.0016939224353570543,0.0015780603909354611
4,0.001665490906685591,7.012736726895992e-05,0.0017356182739545509,0.001595363539416631
5,0.0016461506858468054,6.429394621312194e-05,0.0017104446320599274,0.0015818567396336835
6,0.001728076953440905,3.670546608353464e-05,0.0017647824195244396,0.0016913714873573705
7,0.0017610494382679462,3.172696490873316e-05,0.0017927764031766794,0.001729322473359213
8,0.001787843905389309,3.5329281303609455e-05,0.0018231731866929185,0.0017525146240856995
9,0.0017564478889107705,5.688658676688482e-05,0.0018133344756776552,0.0016995613021438857
10,0.001758242502808571,5.4425188380943536e-05,0.0018126676911895145,0.0017038173144276274
11,0.0017153036883100867,3.2283011328847056e-05,0.0017475866996389338,0.0016830206769812396
12,0.001701601917855442,2.8625112649622233e-05,0.0017302270305050642,0.0016729768052058196
13,0.00168031651515048,3.29577117379662e-05,0.0017132742268884463,0.0016473588034125138
14,0.0013556139118736609,0.00047009359575010836,0.0018257075076237692,0.0008855203161235526
15,0.0015380483986809851,0.0001966164348737747,0.0017346648335547598,0.0013414319638072104
16,0.001669568629236892,3.9343112051089354e-05,0.0017089117412879813,0.0016302255171858026
17,0.0016821946276613744,4.421996804020225e-05,0.0017264145957015767,0.001637974659621172
18,0.0016780965770594777,6.342921450411119e-05,0.0017415257915635888,0.0016146673625553666
19,0.0016981822321540676,6.248410759907085e-05,0.0017606663397531385,0.0016356981245549966
20,0.0017211777322809214,6.362675635074618e-05,0.0017848044886316675,0.0016575509759301753
21,0.001745577349793166,4.953775151736125e-05,0.0017951151013105271,0.0016960395982758046
22,0.0017657884662039575,4.6619885366636954e-05,0.0018124083515705944,0.0017191685808373206
23,0.0017582370135933163,5.988103318152399e-05,0.0018181180467748404,0.0016983559804117922
24,0.0017650965163484218,6.843895024334706e-05,0.0018335354665917688,0.0016966575661050748
25,0.0017587999487295748,4.9262010147770675e-05,0.0018080619588773455,0.0017095379385818042
26,0.001750644199550152,4.798323427876614e-05,0.0017986274338289182,0.0017026609652713858
27,0.0017351682875305415,3.9421519213420116e-05,0.0017745898067439616,0.0016957467683171214
28,0.0017429342158138748,2.7233174182983665e-05,0.0017701673899968584,0.0017157010416308913
29,0.0017472094539552926,3.199603770385837e-05,0.001779205491659151,0.0017152134162514343
30,0.0017641560584306716,3.648845700968365e-05,0.0018006445154403552,0.0017276676014209879
31,0.0017792010568082328,3.6752568265993e-05,0.0018159536250742258,0.0017424484885422398
32,0.0018014196623116732,5.959288818822837e-05,0.0018610125504999015,0.001741826774123445
33,0.0018303477726876738,8.501282436658928e-05,0.001915360597054263,0.0017453349483210845
34,0.0018676271811127662,9.639561249260689e-05,0.001964022793605373,0.0017712315686201593
35,0.0018924962058663366,8.071836207930534e-05,0.001973214567945642,0.0018117778437870312
36,0.0019422387257218361,5.956490859530497e-05,0.0020018036343171413,0.0018826738171265312
37,0.001940528318285942,5.548616519747789e-05,0.00199601448348342,0.0018850421530884642
38,0.0019356205090880392,5.1666076683104964e-05,0.0019872865857711443,0.0018839544324049343
39,0.0019519032668322326,4.0182020592192186e-05,0.0019920852874244247,0.0019117212462400404
40,0.0019727699384093286,2.5713336865420455e-05,0.0019984832752747493,0.0019470566015439082
41,0.0019932946916669607,2.777701169125529e-05,0.002021071703358216,0.0019655176799757055
42,0.0020311694964766504,4.743568795487719e-05,0.0020786051844315276,0.001983733808521773
43,0.0020609031282365327,4.320642791998571e-05,0.0021041095561565182,0.002017696700316547
44,0.0019353246055543425,0.00024589032069228877,0.0021812149262466314,0.0016894342848620537
45,0.001954447431489826,0.0002645811248650789,0.002219028556354905,0.001689866306624747
46,0.001971113696694374,0.00028557701735024057,0.0022566907140446147,0.0016855366793441335
47,0.001984399303793907,0.00029725973732929795,0.0022816590411232052,0.0016871395664646092
48,0.0019785769097507,0.0002959062370973678,0.0022744831468480674,0.001682670672653332
49,0.001990773368626833,0.00030947951712424326,0.0023002528857510762,0.0016812938515025897
50,0.0019375123865902424,0.0003385448157868739,0.0022760572023771165,0.0015989675708033685
51,0.0018053248785436155,0.0003365925960840939,0.0021419174746277097,0.0014687322824595216
52,0.0017262367196381092,0.00030730594685911413,0.0020335426664972235,0.001418930772778995
53,0.0015735378824174406,0.00014430789209618069,0.0017178457745136214,0.0014292299903212599
54,0.0015760377869009975,0.00014490841369782585,0.0017209462005988233,0.0014311293732031717
55,0.0015795539543032647,0.00015522874499394364,0.0017347826992972083,0.0014243252093093211
56,0.0015886347740888596,0.00017087632777562607,0.0017595111018644857,0.0014177584463132336
57,0.0015975511707365514,0.00019146289034879352,0.001789014061085345,0.001406088280387758
58,0.0016102594770491124,0.00020793270105323215,0.0018181921781023447,0.0014023267759958801
59,0.0016263518221676348,0.0002382939242905052,0.00186464574645814,0.0013880578978771297
60,0.001654548741877079,0.0002762443899310925,0.0019307931318081715,0.0013783043519459864
61,0.0016738197207450864,0.0002838692865837724,0.0019576890073288587,0.0013899504341613141
62,0.0016816613972187044,0.0003107997436972368,0.0019924611409159413,0.0013708616535214675
63,0.0016934455037117004,0.0003425751056804451,0.0020360206093921456,0.0013508703980312552
64,0.001569955162703991,1.7175237983171344e-05,0.0015871304006871622,0.0015527799247208197
65,0.0015645367354154588,1.1389641098467455e-05,0.0015759263765139262,0.0015531470943169914
66,0.0015647165067493919,1.8919710859880176e-05,0.001583636217609272,0.0015457967958895117
67,0.00156528814509511,1.535464338070647e-05,0.0015806427884758165,0.0015499335017144034
68,0.0015642628259956836,1.3561427403209971e-05,0.0015778242533988935,0.0015507013985924737
69,0.0015983894839882852,7.383535473560207e-05,0.0016722248387238871,0.0015245541292526832
70,0.001615228811278939,0.00010168288542127103,0.0017169116967002101,0.001513545925857668
71,0.001602629034779966,7.822788001348425e-05,0.0016808569147934503,0.0015244011547664816
72,0.0016268078591674564,0.0001059453282156939,0.0017327531873831503,0.0015208625309517626
73,0.001673304034397006,0.00017489399421016108,0.001848198028607167,0.001498410040186845
74,0.00168058261834085,0.0001855273825606631,0.001866110000901513,0.001495055235780187
75,0.0016670286920852958,0.00015006301848542142,0.0018170917105707173,0.0015169656735998743
76,0.0016361347358906642,9.447371128808888e-05,0.001730608447178753,0.0015416610246025753
77,0.0016331004365347326,7.082526883939831e-05,0.0017039257053741309,0.0015622751676953343
78,0.0017186841836664825,0.00014811636385902858,0.001866800547525511,0.0015705678198074538
79,0.0017708926652558149,0.00015101286562895104,0.0019219055308847658,0.001619879799626864
80,0.0018550876714289188,0.0001761304430309126,0.0020312181144598314,0.0016789572283980063
81,0.0018866523926262743,0.00014980620115789305,0.0020364585937841673,0.0017368461914683813
82,0.0018762409542687239,0.00015716909052882256,0.0020334100447975466,0.0017190718637399014
