x,y,R_std,y_hi,y_lo
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,2.509802579879761e-06,0.0,2.509802579879761e-06,2.509802579879761e-06
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,7.573624451955159e-05,2.393300247190278e-05,9.966924699145437e-05,5.18032420476488e-05
17,0.00010189717014630636,5.30664862323283e-05,0.00015496365637863467,4.883068391397806e-05
18,2.1963963905970256e-05,2.2531078515098064e-05,4.449504242106832e-05,-5.671146091278079e-07
19,6.826739758253097e-05,3.67441400885582e-05,0.00010501153767108917,3.1523257493972775e-05
20,3.7143925825754806e-05,2.0471083907958538e-05,5.7615009733713343e-05,1.6672841917796268e-05
21,5.714479088783264e-05,3.218469319030477e-05,8.932948407813741e-05,2.4960097697527875e-05
22,5.075341463088989e-05,3.059442204162912e-05,8.1347836672519e-05,2.015899258926077e-05
23,6.402154763539633e-05,2.851172385687978e-05,9.25332714922761e-05,3.5509823778516553e-05
24,4.6688541769981386e-05,5.691631894767562e-05,0.00010360486071765701,-1.0227777177694232e-05
25,0.00011910178831645423,8.338107645646213e-05,0.00020248286477291634,3.57207118599921e-05
26,0.0001442505270242691,0.00011262788473919508,0.0002568784117634642,3.162264228507402e-05
27,0.0001515130400657654,9.360487158085406e-05,0.00024511791164661946,5.790816848491133e-05
28,0.00013979053124785423,6.26780263674775e-05,0.00020246855761533173,7.711250488037674e-05
29,0.00010272230207920073,4.453316716401476e-05,0.0001472554692432155,5.818913491518597e-05
30,0.00013171136379241943,6.360411762143211e-05,0.00019531548141385154,6.810724617098733e-05
31,0.00013431411981582644,4.831124701049042e-05,0.00018262536682631686,8.600287280533602e-05
32,0.000123213991522789,3.659786944120284e-05,0.00015981186096399185,8.661612208158616e-05
33,0.00017277297377586367,4.143455164452494e-05,0.00021420752542038863,0.00013133842213133872
34,0.00015738549828529355,4.456002571138939e-05,0.00020194552399668294,0.00011282547257390415
