x,y,R_std,y_hi,y_lo
1,0.010275470912456513,0.0006094344379273432,0.010884905350383856,0.00966603647452917
2,0.008466947078704833,0.00040413471173438107,0.008871081790439213,0.008062812366970453
3,0.00852443426847458,0.0005708379498868182,0.009095272218361398,0.007953596318587762
4,0.009483144581317902,0.000957252360971577,0.01044039694228948,0.008525892220346325
5,0.010013214200735091,0.0011382339017838592,0.01115144810251895,0.008874980298951233
6,0.008559229969978332,0.001187348207807615,0.009746578177785946,0.0073718817621707166
7,0.008091936707496644,0.001390944528387819,0.009482881235884463,0.006700992179108824
8,0.007441740632057189,0.0012673649164782453,0.008709105548535434,0.006174375715578944
9,0.007300322651863099,0.0008835945113027337,0.008183917163165832,0.0064167281405603654
10,0.0058397713303565985,0.0008206016376190629,0.006660372967975662,0.005019169692737535
11,0.005163776278495789,0.0008429571756119558,0.006006733454107745,0.0043208191028838334
12,0.004477990120649338,0.0007380834699408214,0.005216073590590159,0.0037399066507085165
13,0.005363795310258866,0.0007651015448304671,0.006128896855089333,0.004598693765428399
14,0.0035906141996383664,0.0004666867052128308,0.004057300904851197,0.0031239274944255355
15,0.0037684147059917454,0.0005156261096788115,0.0042840408156705565,0.003252788596312934
16,0.006051970273256302,0.0013349631601167076,0.00738693343337301,0.0047170071131395945
17,0.005883897840976715,0.0003605216337243259,0.006244419474701041,0.00552337620725239
18,0.005654422715306282,0.0010148021817409751,0.006669224897047257,0.004639620533565307
19,0.006901281177997589,0.0021104850092837583,0.009011766187281348,0.004790796168713831
20,0.007049734592437744,0.00225898260958713,0.009308717202024874,0.0047907519828506145
21,0.00684862457215786,0.0017839917983486406,0.008632616370506501,0.005064632773809219
22,0.006322627626359462,0.0021351706960784696,0.008457798322437931,0.004187456930280992
23,0.007593236304819585,0.0028338585159175316,0.010427094820737117,0.0047593777889020535
24,0.008036387870088221,0.0022032565326889192,0.01023964440277714,0.005833131337399301
25,0.008436917513608932,0.003137848293580656,0.011574765807189587,0.005299069220028276
26,0.009931356022134425,0.002696727093824068,0.012628083115958493,0.007234628928310357
27,0.010463478779420258,0.002773499735518025,0.013236978514938283,0.007689979043902232
28,0.009962149914354087,0.0031345940481908234,0.013096743962544911,0.006827555866163263
29,0.009831604100763799,0.0035209404076784,0.013352544508442199,0.006310663693085399
30,0.009999670013785362,0.002911230269426982,0.012910900283212344,0.007088439744358381
31,0.009514409545809031,0.0018478431540267602,0.011362252699835792,0.007666566391782271
32,0.00960855919867754,0.0012187235263125707,0.010827282724990112,0.00838983567236497
33,0.010173071101307867,0.0010350256621657697,0.011208096763473637,0.009138045439142097
34,0.010016530826687815,0.0014786053577460613,0.011495136184433876,0.008537925468941754
35,0.009253321588039399,0.0014327903043991695,0.010686111892438567,0.00782053128364023
36,0.009052281528711318,0.0013484123857422704,0.010400693914453588,0.007703869142969048
37,0.00845762364566326,0.0006272236792665897,0.00908484732492985,0.00783039996639667
38,0.008485429286956787,0.00046249181516213006,0.008947921102118917,0.008022937471794658
39,0.008078301995992663,0.0008162532882138807,0.008894555284206544,0.007262048707778782
40,0.008085230886936186,0.0017881990679758215,0.009873429954912008,0.006297031818960365
41,0.008105579838156702,0.0016636348419213252,0.009769214680078027,0.006441944996235377
42,0.00829944182187319,0.002223509752411059,0.01052295157428425,0.006075932069462131
43,0.007848531566560268,0.0019781120199595563,0.009826643586519825,0.005870419546600712
44,0.007058794745244086,0.0014292780674680914,0.008488072812712178,0.005629516677775994
45,0.00654624339658767,0.0015105668956787149,0.008056810292266386,0.005035676500908955
46,0.006017293951445027,0.0015763580421851331,0.00759365199363016,0.004440935909259894
47,0.005753849046304822,0.0014838274803110813,0.007237676526615904,0.00427002156599374
48,0.005604439806193113,0.001244535171649259,0.006848974977842372,0.0043599046345438545
49,0.005247679557651282,0.000931118276669238,0.0061787978343205196,0.004316561280982044
50,0.005044643990695477,0.0007696928769110109,0.005814336867606487,0.004274951113784466
51,0.005409075915813447,0.000975579084562984,0.006384655000376431,0.004433496831250463
52,0.0055810210853815085,0.0012620065716164397,0.006843027656997948,0.004319014513765069
53,0.00596831064671278,0.001252722714553222,0.0072210333612660015,0.004715587932159558
54,0.006767384037375451,0.0009801679556114555,0.007747551992986906,0.005787216081763996
55,0.006371799185872077,0.0016455886996520597,0.008017387885524137,0.004726210486220017
56,0.006943266615271568,0.0016750061144922826,0.00861827272976385,0.0052682605007792855
57,0.007252785339951516,0.0006337173068814764,0.007886502646832992,0.006619068033070039
58,0.007459569275379181,0.0006472932093289616,0.008106862484708143,0.00681227606605022
59,0.007374929785728455,0.0007214147430139134,0.008096344528742368,0.006653515042714542
60,0.007463386654853822,0.0009703428584749736,0.008433729513328795,0.006493043796378849
61,0.007441386878490448,0.0008205096783719197,0.008261896556862368,0.006620877200118528
62,0.007539276480674743,0.0008607629687268549,0.008400039449401597,0.006678513511947888
63,0.008183154612779618,0.0008891393957092789,0.009072294008488897,0.00729401521707034
64,0.008543437272310257,0.0011915715000767402,0.009735008772386998,0.007351865772233517
65,0.008781224936246872,0.002231182996477298,0.01101240793272417,0.006550041939769574
66,0.00966870576143265,0.0028095262188493346,0.012478231980281983,0.006859179542583315
67,0.01036534920334816,0.0033201350714165473,0.013685484274764709,0.007045214131931613
68,0.010786522179841995,0.003027791295609165,0.01381431347545116,0.00775873088423283
69,0.011279496103525164,0.0019042216651558959,0.01318371776868106,0.009375274438369267
70,0.011457082927227021,0.0018798973804009464,0.013336980307627968,0.009577185546826074
71,0.012040905207395553,0.0021546176219828543,0.014195522829378408,0.009886287585412698
72,0.011641723066568374,0.0026404859380580754,0.014282209004626449,0.009001237128510298
73,0.011036256328225136,0.0030396838719772474,0.014075940200202383,0.007996572456247889
74,0.010602173507213594,0.002912320230640341,0.013514493737853935,0.007689853276573252
75,0.010327197834849358,0.002698971311271345,0.013026169146120703,0.007628226523578013
76,0.009409400373697283,0.0027455462711359103,0.012154946644833194,0.006663854102561373
77,0.008342468179762363,0.002023596865200755,0.010366065044963119,0.006318871314561608
78,0.007958328612148761,0.0018551064859538653,0.009813435098102626,0.006103222126194896
79,0.007988244332373143,0.0016261414735306015,0.009614385805903744,0.006362102858842542
80,0.007934306673705576,0.0009837732874336082,0.008918079961139184,0.006950533386271968
81,0.006847921740118182,0.0011452819634898057,0.007993203703607987,0.005702639776628376
82,0.006937667913734914,0.0014942226503403518,0.008431890564075267,0.005443445263394562
83,0.007081960141658783,0.001122755019391192,0.008204715161049975,0.0059592051222675906
84,0.006745634414255619,0.0010811197385670822,0.0078267541528227,0.005664514675688537
85,0.00646674840943888,0.001230218854522771,0.007696967263961651,0.005236529554916109
86,0.006126139201223851,0.0012549677961442968,0.007381106997368148,0.004871171405079554
