x,y,R_std,y_hi,y_lo
1,0.07028508267831057,0.05160763247015071,0.12189271514846128,0.018677450208159863
2,0.05478563439100981,0.029506629759744267,0.08429226415075408,0.02527900463126554
3,0.0444735137745738,0.02706999104359228,0.07154350481816608,0.01740352273098152
4,0.04696303280070424,0.035615048346142375,0.08257808114684662,0.011347984454561866
5,0.043260815320536494,0.03167806268400064,0.07493887800453713,0.011582752636535854
6,0.02002139389514923,0.019166680529845957,0.03918807442499519,0.0008547133653032737
7,0.029735656455159187,0.026766489303799063,0.05650214575895825,0.002969167151360124
8,0.034756964072585106,0.021359995007514954,0.05611695908010006,0.013396969065070152
9,0.011690732091665268,0.0,0.011690732091665268,0.011690732091665268
10,0.18568627734202892,0.0,0.18568627734202892,0.18568627734202892
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
