x,y,R_std,y_hi,y_lo
1,0.029763145642355084,0.02499376417534867,0.05475690981770376,0.004769381467006412
2,0.03421841233761774,0.01180271516719233,0.04602112750481007,0.022415697170425415
3,0.012710010995053584,0.012276335032603062,0.024986346027656647,0.00043367596245052174
4,0.01874835000606254,0.016608951935140826,0.035357301941203366,0.0021393980709217136
5,0.014901853787402311,0.013524652641971563,0.028426506429373874,0.0013772011454307488
6,0.011591292039624284,0.011334331523077388,0.022925623562701673,0.00025696051654689606
7,0.009050902470739352,0.013391161709815271,0.022442064180554624,-0.00434025923907592
8,0.01499646380543709,0.013007896018080979,0.02800435982351807,0.001988567787356111
9,0.028309365245513623,0.017064014022964917,0.045373379268478536,0.011245351222548706
10,0.024218771730860077,0.014113921727794314,0.03833269345865439,0.010104850003065763
11,0.025694431737065315,0.022940260013199935,0.048634691750265246,0.0027541717238653805
12,0.014670475758612158,0.010822314718101226,0.025492790476713385,0.0038481610405109324
13,0.006928930431604387,0.006655090348764685,0.013584020780369072,0.00027384008283970127
14,0.007454740107059479,0.0026932149873267817,0.010147955094386261,0.004761525119732697
15,0.016326437704265118,0.016789774925198023,0.03311621262946314,-0.0004633372209329051
16,0.03105951547622681,0.027214736725196514,0.05827425220142332,0.003844778751030297
17,0.023019164353609088,0.028907561894913152,0.05192672624852224,-0.005888397541304064
18,0.02493681266903877,0.02858699045235246,0.05352380312139123,-0.003650177783313689
19,0.01262202529857556,0.011662721942733866,0.024284747241309426,0.0009593033558416945
20,0.009604376802841824,0.006556386022865814,0.016160762825707636,0.0030479907799760095
21,0.020360038056969645,0.01576349286500576,0.0361235309219754,0.004596545191963886
22,0.01725816059857607,0.009992118317698355,0.027250278916274424,0.007266042280877714
23,0.013143482307593027,0.011438705585602268,0.024582187893195294,0.0017047767219907587
24,0.00800257846713066,0.0033246540158804877,0.011327232483011148,0.004677924451250173
25,0.019058976229280235,0.012976037905683075,0.03203501413496331,0.006082938323597161
26,0.010752685517072678,0.0073461521499866315,0.01809883766705931,0.0034065333670860462
27,0.010113888978958131,0.008073795798288376,0.018187684777246506,0.002040093180669755
28,0.01183257691562176,0.008138522024116562,0.01997109893973832,0.0036940548915051982
29,0.018304563313722613,0.021410331189159314,0.03971489450288193,-0.003105767875436701
30,0.027434592942396804,0.026053596566416044,0.053488189508812845,0.0013809963759807593
