x,y,R_std,y_hi,y_lo
1,0.28611603900790217,0.0011897108785115023,0.28730574988641366,0.28492632812939067
2,0.2884688265621662,0.001631469681437959,0.29010029624360417,0.28683735688072826
3,0.28900745138525963,0.0020131628551836966,0.29102061424044334,0.2869942885300759
4,0.2892437599599361,0.0020499668299139664,0.2912937267898501,0.28719379313002213
5,0.28818646669387815,0.0015657693410961316,0.2897522360349743,0.286620697352782
6,0.28970006480813026,0.0020784701474339026,0.29177853495556416,0.28762159466069637
7,0.29118431359529495,0.0016911881900036852,0.29287550178529864,0.28949312540529126
8,0.29367181956768035,0.0010287846138565741,0.29470060418153693,0.29264303495382377
9,0.29382197484374045,0.0010614807389613293,0.2948834555827018,0.2927604941047791
10,0.288497980684042,0.0016161805681964483,0.29011416125223843,0.2868818001158455
11,0.28786217123270036,0.001806701433956911,0.28966887266665725,0.28605546979874347
12,0.28937066718935966,0.0009076258324677656,0.29027829302182745,0.2884630413568919
13,0.2897605650126934,0.0017452666518071851,0.2915058316645006,0.28801529836088624
14,0.2899825483560562,0.0014933540025360182,0.2914759023585922,0.28848919435352016
15,0.29159426465630534,0.0023980392716360295,0.29399230392794135,0.2891962253846693
16,0.29015313312411306,0.002861608069464737,0.2930147411935778,0.28729152505464833
17,0.28970989510416983,0.00364262981488238,0.2933525249190522,0.28606726528928744
18,0.28816714361310003,0.005214306651268888,0.2933814502643689,0.28295283696183116
19,0.2856802985072136,0.004485948107658628,0.2901662466148722,0.281194350399555
20,0.28619423061609267,0.0039990916385728055,0.2901933222546655,0.28219513897751985
21,0.2874954156577587,0.004477777737776725,0.29197319339553546,0.28301763791998197
22,0.2885084435343742,0.005867042893801322,0.2943754864281755,0.2826414006405729
23,0.2874656930565834,0.005453136365413315,0.29291882942199676,0.2820125566911701
24,0.2892660453915596,0.0054340455189553355,0.2947000909105149,0.28383199987260427
25,0.2912080317735672,0.0044679364935497875,0.29567596826711695,0.2867400952800174
26,0.2933777682483196,0.00505526675651251,0.29843303500483215,0.2883225014918071
27,0.29266654178500173,0.003879540126230848,0.2965460819112326,0.28878700165877086
28,0.29089502096176145,0.002852762248460507,0.29374778321022194,0.28804225871330097
29,0.290030275285244,0.002197453026347774,0.2922277283115918,0.2878328222588962
30,0.28690462559461594,0.0034545164553831035,0.290359142049999,0.28345010913923285
31,0.2867597252130508,0.0027538414238019574,0.2895135666368528,0.28400588378924885
32,0.28797666281461715,0.003123756759431524,0.2911004195740487,0.2848529060551856
33,0.2891725942492485,0.0028303036601805397,0.29200289790942907,0.28634229058906796
34,0.2895713783800602,0.001414768803581506,0.2909861471836417,0.2881566095764787
35,0.2876750849187374,0.001138094751427124,0.2888131796701645,0.28653699016731027
36,0.2848751276731491,0.0009679992907269698,0.2858431269638761,0.2839071283824221
37,0.28311921954154967,0.0016923817367239147,0.2848116012782736,0.28142683780482575
38,0.2831700392067432,0.001875535286585659,0.2850455744933289,0.28129450392015753
39,0.28372449427843094,0.00242470893160934,0.2861492032100403,0.2812997853468216
40,0.28285065591335296,0.002861387675589928,0.28571204358894287,0.27998926823776304
41,0.2817155197262764,0.0032132669747276083,0.284928786701004,0.2785022527515488
42,0.2815229929983616,0.0037594307862019627,0.28528242378456353,0.27776356221215964
43,0.27899222299456594,0.00245981104794436,0.2814520340425103,0.2765324119466216
44,0.28002688884735105,0.001868698548967769,0.2818955873963188,0.2781581902983833
45,0.28044058084487916,0.001840147663459704,0.28228072850833885,0.27860043318141947
46,0.2801846258342266,0.0028764778979356487,0.28306110373216226,0.27730814793629094
47,0.2801398664712906,0.0028516293571215832,0.28299149582841215,0.277288237114169
48,0.2814734548330307,0.0030193267511507797,0.2844927815841815,0.2784541280818799
49,0.282331395894289,0.0029479492122831616,0.28527934510657216,0.2793834466820059
50,0.28123366758227347,0.003092091888158273,0.28432575947043176,0.2781415756941152
51,0.282388898730278,0.003313967506130344,0.28570286623640834,0.27907493122414767
52,0.2846609428524971,0.003194541723692401,0.2878554845761895,0.2814664011288047
53,0.2866589844226837,0.0035089762362435772,0.2901679606589273,0.28315000818644015
54,0.287987270206213,0.00358560017746191,0.2915728703836749,0.2844016700287511
