x,y,R_std,y_hi,y_lo
1,0.026496501080691813,0.00018094392072882844,0.026677445001420642,0.026315557159962984
2,0.02650305561721325,0.00014726971208809487,0.026650325329301346,0.026355785905125155
3,0.026476558893918995,0.00014159640047974148,0.026618155294398736,0.026334962493439255
4,0.02649226982146502,0.0001419577192640065,0.026634227540729027,0.026350312102201012
5,0.026434188261628154,0.00015401235891267646,0.02658820062054083,0.026280175902715478
6,0.026423533558845518,0.0001956527655133557,0.026619186324358873,0.026227880793332162
7,0.02639789830893278,0.00024957754044758676,0.02664747584938037,0.026148320768485195
8,0.026352213956415654,0.00023562966548876615,0.02658784362190442,0.02611658429092689
9,0.026407971456646924,0.00016760883705360077,0.026575580293700524,0.026240362619593324
10,0.026285590752959255,0.00017745867916885315,0.026463049432128107,0.026108132073790404
11,0.026189209818840025,0.00010843947396041159,0.026297649292800436,0.026080770344879614
12,0.02616168040782213,8.41061959907729e-05,0.026245786603812903,0.026077574211831357
13,0.026065302528440953,5.915918254951473e-05,0.026124461710990466,0.02600614334589144
14,0.02605807214975357,0.00012685630111606183,0.02618492845086963,0.025931215848637508
15,0.02632120929658413,0.0001962358546102945,0.026517445151194426,0.026124973441973835
16,0.026295516453683377,0.0002841560140397176,0.026579672467723095,0.02601136043964366
17,0.026289792582392696,0.00020028535333747454,0.02649007793573017,0.02608950722905522
18,0.02624016746878624,0.00020452033877993924,0.02644468780756618,0.026035647130006303
19,0.026345089450478552,0.0001996528783800452,0.026544742328858596,0.02614543657209851
20,0.026352502442896365,0.00020297280965952697,0.02655547525255589,0.02614952963323684
21,0.026336273588240144,0.00016934567766934,0.026505619265909483,0.026166927910570806
22,0.026354639828205108,0.00018426404682059263,0.0265389038750257,0.026170375781384515
23,0.02631590530276299,0.00016198294709284075,0.02647788824985583,0.02615392235567015
24,0.026333525069057943,0.00015969201028184023,0.026493217079339784,0.026173833058776103
25,0.026252766288816932,0.00019273188744767188,0.026445498176264605,0.02606003440136926
26,0.02625896811485291,0.00023816113008647797,0.026497129244939386,0.026020806984766432
27,0.0264567406475544,0.0001620114481577996,0.026618752095712198,0.0262947291993966
28,0.026531987190246582,0.0002073980814880912,0.026739385271734674,0.02632458910875849
29,0.026504799760878085,0.00020998928870138555,0.02671478904957947,0.0262948104721767
30,0.026456058658659458,0.00022246174279371523,0.026678520401453173,0.026233596915865742
31,0.026388725712895394,0.00027073609914935126,0.026659461812044746,0.02611798961374604
32,0.026279793493449687,0.00022973982389210064,0.026509533317341787,0.026050053669557587
33,0.026362302862107757,0.0003099543769711455,0.026672257239078904,0.02605234848513661
34,0.026386319994926456,0.00031513735382864314,0.0267014573487551,0.026071182641097812
35,0.026248930469155312,0.00038355844064657076,0.026632488909801882,0.02586537202850874
36,0.026524712145328526,0.0003707569391861751,0.026895469084514703,0.02615395520614235
37,0.026434076540172102,0.0002928370513766741,0.026726913591548777,0.026141239488795428
