x,y,R_std,y_hi,y_lo
1,0.0012639586627483368,1.608341952297918e-05,0.001280042082271316,0.0012478752432253577
2,0.0012637144252657891,9.729839018271378e-06,0.0012734442642840604,0.0012539845862475178
3,0.0012650939598679541,1.0673411595970559e-05,0.0012757673714639246,0.0012544205482719836
4,0.0012665527462959291,1.0945450663340414e-05,0.0012774981969592696,0.0012556072956325887
5,0.001264679655432701,9.087420410254933e-06,0.001273767075842956,0.0012555922350224462
6,0.001260840654373169,1.2585604967527436e-05,0.0012734262593406965,0.0012482550494056415
7,0.0012580351382493974,1.554725939165599e-05,0.0012735823976410534,0.0012424878788577414
8,0.0012567392364144325,1.3825271733647162e-05,0.0012705645081480797,0.0012429139646807853
9,0.0012623861283063888,9.654606738176134e-06,0.001272040735044565,0.0012527315215682126
10,0.00125340037047863,1.0823920153840947e-05,0.001264224290632471,0.001242576450324789
11,0.0012449127919971945,7.1948237262166575e-06,0.0012521076157234112,0.0012377179682709779
12,0.0012410935275256633,4.114327657746747e-06,0.0012452078551834101,0.0012369791998679165
13,0.0012382862307131295,3.5848504823090653e-06,0.0012418710811954385,0.0012347013802308205
14,0.001232505723834038,6.404579928373236e-06,0.0012389103037624112,0.0012261011439056646
15,0.0012486025206744672,1.030368968854892e-05,0.0012589062103630162,0.0012382988309859182
16,0.0012497670911252499,1.7626259635815015e-05,0.0012673933507610648,0.0012321408314894349
17,0.00124947214871645,1.2258233917080257e-05,0.00126173038263353,0.0012372139147993697
18,0.0012472994923591616,1.4646830328137686e-05,0.0012619463226872993,0.0012326526620310238
19,0.001254240218549967,1.0186329535212547e-05,0.0012644265480851796,0.0012440538890147543
20,0.0012568865679204466,8.85904878092276e-06,0.0012657456167013694,0.0012480275191395238
21,0.0012577585205435751,9.174583180868426e-06,0.0012669331037244436,0.0012485839373627067
22,0.001262606605887413,9.744883068396722e-06,0.0012723514889558098,0.0012528617228190163
23,0.0012598521336913107,8.29103997249143e-06,0.001268143173663802,0.0012515610937188194
24,0.0012633864209055904,1.1426779666829118e-05,0.0012748132005724194,0.0012519596412387613
25,0.0012599560469388961,1.2077989515291848e-05,0.001272034036454188,0.0012478780574236043
26,0.0012613599523901941,1.5806712954344102e-05,0.0012771666653445383,0.00124555323943585
27,0.0012695515751838685,1.2326638893456169e-05,0.0012818782140773246,0.0012572249362904123
28,0.001272672884166241,1.283920684846448e-05,0.0012855120910147055,0.0012598336773177764
29,0.00126839105784893,1.2196672066535422e-05,0.0012805877299154654,0.0012561943857823947
30,0.0012676407992839814,1.5840217037013267e-05,0.0012834810163209946,0.0012518005822469683
31,0.0012589375376701355,2.003133530417105e-05,0.0012789688729743067,0.0012389062023659644
32,0.001252344701439142,2.068642755637461e-05,0.0012730311289955167,0.0012316582738827674
33,0.0012584033757448198,2.2584218173905966e-05,0.0012809875939187258,0.0012358191575709138
34,0.0012545024603605273,1.8624989378466076e-05,0.0012731274497389934,0.001235877470982061
35,0.0012492140084505083,2.3245969749733577e-05,0.0012724599782002418,0.0012259680387007748
36,0.0012650528773665427,2.0977530896377444e-05,0.00128603040826292,0.0012440753464701654
37,0.001266293238848448,2.529098493699695e-05,0.0012915842237854447,0.001241002253911451
38,0.001270777694880962,2.688794307332756e-05,0.0012976656379542896,0.0012438897518076346
39,0.00126102202385664,1.7390639870909684e-05,0.0012784126637275497,0.0012436313839857304
40,0.001298732055351138,4.150749332336851e-05,0.0013402395486745067,0.0012572245620277695
41,0.0013691651765257121,0.00016275755190743032,0.0015319227284331424,0.0012064076246182818
42,0.0014844405055046083,0.00033762739760204315,0.0018220679031066514,0.0011468131079025651
43,0.0021509022731333967,0.0013440721079929743,0.003494974381126371,0.0008068301651404223
44,0.0014927021190524101,0.00037108291251737813,0.0018637850315697882,0.001121619206535032
45,0.001260205090045929,2.5025109240163646e-05,0.0012852301992860927,0.0012351799808057653
46,0.0012509904652833938,2.734089603454549e-05,0.0012783313613179393,0.0012236495692488484
47,0.0012463659495115281,3.7451350155149685e-05,0.0012838172996666778,0.0012089145993563785
48,0.0012352676428854467,2.8742255652705654e-05,0.0012640098985381523,0.001206525387232741
49,0.0012410102263092997,1.6983253118369773e-05,0.0012579934794276694,0.00122402697319093
