x,y
0.001,29.0
0.0010040000000000001,29.0
0.001008,29.0
0.001012,29.0
0.001016,29.0
0.00102,29.0
0.001024,29.0
0.001028,29.0
0.001032,29.0
0.001036,29.0
0.0010400000000000001,29.0
0.001044,29.0
0.001048,29.0
0.001052,29.0
0.001056,29.0
0.00106,29.0
0.001064,29.0
0.001068,29.0
0.001072,29.0
0.001076,29.0
0.00108,29.0
0.0010840000000000001,29.0
0.001088,29.0
0.001092,29.0
0.001096,29.0
0.0011,29.0
0.001104,29.0
0.001108,29.0
0.001112,29.0
0.001116,29.0
0.00112,29.0
0.001124,29.0
0.001128,29.0
0.001132,29.0
0.001136,29.0
0.00114,29.0
0.001144,29.0
0.001148,29.0
0.001152,29.0
0.001156,29.0
0.00116,29.0
0.001164,29.0
0.001168,29.0
0.001172,29.0
0.001176,29.0
0.00118,29.0
0.001184,29.0
0.001188,29.0
0.001192,29.0
0.001196,29.0
0.0012000000000000001,29.0
0.001204,29.0
0.001208,29.0
0.001212,29.0
0.001216,29.0
0.00122,29.0
0.001224,29.0
0.001228,29.0
0.001232,29.0
0.0012360000000000001,29.0
0.00124,29.0
0.001244,29.0
0.001248,29.0
0.001252,29.0
0.001256,29.0
0.00126,29.0
0.001264,29.0
0.001268,29.0
0.0012720000000000001,29.0
0.001276,29.0
0.0012799999999999999,29.0
0.001284,29.0
0.001288,29.0
0.001292,29.0
0.001296,29.0
0.0013,29.0
0.001304,29.0
0.0013080000000000001,29.0
0.001312,29.0
0.001316,29.0
0.00132,29.0
0.001324,29.0
0.001328,29.0
0.001332,29.0
0.001336,29.0
0.00134,29.0
0.001344,29.0
0.001348,29.0
0.001352,29.0
0.001356,29.0
0.00136,29.0
0.001364,29.0
0.001368,29.0
0.001372,29.0
0.001376,29.0
0.00138,29.0
0.001384,29.0
0.001388,29.0
0.001392,29.0
0.001396,29.0
0.0014,29.0
0.001404,29.0
0.001408,29.0
0.001412,29.0
0.001416,29.0
0.00142,29.0
0.001424,29.0
0.001428,29.0
0.0014320000000000001,29.0
0.001436,29.0
0.0014399999999999999,29.0
0.001444,29.0
0.001448,29.0
0.001452,29.0
0.001456,29.0
0.00146,29.0
0.001464,29.0
0.0014680000000000001,29.0
0.001472,29.0
0.0014759999999999999,29.0
0.00148,29.0
0.001484,29.0
0.001488,29.0
0.0014919999999999998,29.0
0.001496,29.0
0.0015,29.0
0.0015040000000000001,29.0
0.001508,29.0
0.0015119999999999999,29.0
0.001516,29.0
0.00152,29.0
0.001524,29.0
0.0015279999999999998,29.0
0.001532,29.0
0.001536,29.0
0.0015400000000000001,29.0
0.001544,29.0
0.001548,29.0
0.001552,29.0
0.001556,29.0
0.00156,29.0
0.0015639999999999999,29.0
0.001568,29.0
0.001572,29.0
0.0015760000000000001,29.0
0.00158,29.0
0.001584,29.0
0.001588,29.0
0.001592,29.0
0.001596,29.0
0.0015999999999999999,29.0
0.001604,29.0
0.001608,29.0
0.0016120000000000002,29.0
0.001616,29.0
0.00162,29.0
0.001624,29.0
0.001628,29.0
0.001632,29.0
0.0016359999999999999,29.0
0.00164,29.0
0.001644,29.0
0.001648,29.0
0.001652,29.0
0.001656,29.0
0.00166,29.0
0.0016640000000000001,29.0
0.001668,29.0
0.0016719999999999999,29.0
0.001676,29.0
0.00168,29.0
0.001684,29.0
0.0016879999999999998,29.0
0.001692,29.0
0.001696,29.0
0.0017000000000000001,29.0
0.001704,29.0
0.0017079999999999999,29.0
0.001712,29.0
0.001716,29.0
0.00172,29.0
0.0017239999999999998,29.0
0.001728,29.0
0.001732,29.0
0.0017360000000000001,29.0
0.00174,29.0
0.0017439999999999999,29.0
0.001748,29.0
0.001752,29.0
0.001756,29.0
0.0017599999999999998,29.0
0.001764,29.0
0.001768,29.0
0.0017720000000000001,29.0
0.001776,29.0
0.00178,29.0
0.001784,29.0
0.001788,29.0
0.001792,29.0
0.0017959999999999999,29.0
0.0018,29.0
0.001804,29.0
0.0018080000000000001,29.0
0.001812,29.0
0.001816,29.0
0.00182,29.0
0.001824,29.0
0.001828,29.0
0.0018319999999999999,29.0
0.001836,29.0
0.00184,29.0
0.001844,29.0
0.001848,29.0
0.001852,29.0
0.001856,29.0
0.00186,29.0
0.001864,29.0
0.0018679999999999999,29.0
0.001872,29.0
0.001876,29.0
0.00188,29.0
0.0018839999999999998,29.0
0.001888,29.0
0.001892,29.0
0.0018960000000000001,29.0
0.0019,29.0
0.0019039999999999999,29.0
0.001908,29.0
0.001912,29.0
0.001916,29.0
0.0019199999999999998,29.0
0.001924,29.0
0.001928,29.0
0.0019320000000000001,29.0
