x,y
1e-05,133.0
1.5000000000000002e-05,133.0
2e-05,133.0
2.5e-05,132.0
3e-05,132.0
3.5000000000000004e-05,132.0
4e-05,132.0
4.5e-05,132.0
5e-05,132.0
5.5e-05,132.0
6e-05,131.0
6.500000000000001e-05,131.0
7.000000000000001e-05,131.0
7.500000000000001e-05,131.0
8e-05,131.0
8.5e-05,131.0
9e-05,130.0
9.5e-05,130.0
0.0001,130.0
0.000105,130.0
0.00011,130.0
0.000115,130.0
0.00012,129.0
0.000125,129.0
0.00013000000000000002,129.0
0.00013500000000000003,129.0
0.00014000000000000004,129.0
0.00014500000000000006,128.0
0.00015000000000000007,128.0
0.00015500000000000008,128.0
0.0001600000000000001,128.0
0.0001650000000000001,128.0
0.00017000000000000012,128.0
0.00017500000000000013,127.0
0.00018000000000000015,127.0
0.00018500000000000016,127.0
0.00019000000000000017,127.0
0.00019500000000000019,127.0
0.0002000000000000002,127.0
0.0002050000000000002,126.0
0.00021000000000000023,126.0
0.00021500000000000024,126.0
0.00022000000000000025,126.0
0.00022500000000000026,125.0
0.00023000000000000028,125.0
0.0002350000000000003,125.0
0.0002400000000000003,125.0
0.0002450000000000003,125.0
0.00025000000000000033,125.0
0.00025500000000000034,124.0
0.00026000000000000036,124.0
0.00026500000000000037,124.0
0.0002700000000000004,124.0
0.0002750000000000004,124.0
0.0002800000000000004,124.0
0.0002850000000000004,123.0
0.00029000000000000044,123.0
0.00029500000000000045,123.0
0.00030000000000000046,123.0
0.0003050000000000005,123.0
0.0003100000000000005,122.0
0.0003150000000000005,122.0
0.0003200000000000005,122.0
0.00032500000000000053,122.0
0.00033000000000000054,122.0
0.00033500000000000055,121.0
0.00034000000000000057,121.0
0.0003450000000000006,121.0
0.0003500000000000006,121.0
0.0003550000000000006,121.0
0.0003600000000000006,120.0
0.00036500000000000063,120.0
0.00037000000000000065,120.0
0.00037500000000000066,120.0
0.00038000000000000067,120.0
0.0003850000000000007,119.0
0.0003900000000000007,119.0
0.0003950000000000007,119.0
0.0004000000000000007,119.0
0.00040500000000000074,119.0
0.00041000000000000075,118.0
0.00041500000000000076,118.0
0.0004200000000000008,118.0
0.0004250000000000008,118.0
0.0004300000000000008,118.0
0.0004350000000000008,118.0
0.00044000000000000083,117.0
0.00044500000000000084,117.0
0.00045000000000000086,117.0
0.00045500000000000087,117.0
0.0004600000000000009,116.0
0.0004650000000000009,116.0
0.0004700000000000009,116.0
0.0004750000000000009,116.0
0.00048000000000000093,115.0
0.00048500000000000095,115.0
0.000490000000000001,115.0
0.000495000000000001,115.0
0.000500000000000001,114.0
0.000505000000000001,114.0
0.000510000000000001,114.0
0.000515000000000001,114.0
0.000520000000000001,113.0
0.000525000000000001,113.0
0.0005300000000000011,113.0
0.0005350000000000011,113.0
0.0005400000000000011,112.0
0.0005450000000000011,112.0
0.0005500000000000011,112.0
0.0005550000000000011,112.0
0.0005600000000000011,112.0
0.0005650000000000012,111.0
0.0005700000000000012,111.0
0.0005750000000000012,111.0
0.0005800000000000012,110.0
0.0005850000000000012,110.0
0.0005900000000000012,110.0
0.0005950000000000012,110.0
0.0006000000000000012,109.0
0.0006050000000000013,109.0
0.0006100000000000013,109.0
0.0006150000000000013,108.0
0.0006200000000000013,108.0
0.0006250000000000013,107.0
0.0006300000000000013,107.0
0.0006350000000000013,107.0
0.0006400000000000014,106.0
0.0006450000000000014,106.0
0.0006500000000000014,106.0
0.0006550000000000014,106.0
0.0006600000000000014,105.0
0.0006650000000000014,105.0
0.0006700000000000014,104.0
0.0006750000000000014,104.0
