x,y
1e-06,14.457064859814706
2e-06,14.454442743581286
3e-06,14.451820627347864
4e-06,14.449198511114444
4.9999999999999996e-06,14.446576394881022
5.999999999999999e-06,14.4439542786476
6.999999999999999e-06,14.44133216241418
8e-06,14.43871004618076
9e-06,14.436087929947337
1e-05,14.433465813713918
1.1000000000000001e-05,14.430843697480496
1.2000000000000002e-05,14.428221581247076
1.3000000000000003e-05,14.425599465013654
1.4000000000000003e-05,14.422977348780233
1.5000000000000004e-05,14.420355232546813
1.6000000000000003e-05,14.417733116313391
1.7000000000000003e-05,14.415111000079971
1.8000000000000004e-05,14.41248888384655
1.9000000000000004e-05,14.409866767613128
2.0000000000000005e-05,14.407244651379708
2.1000000000000006e-05,14.404622535146286
2.2000000000000006e-05,14.402000418912866
2.3000000000000007e-05,14.399378302679445
2.4000000000000007e-05,14.396756186446023
2.5000000000000008e-05,14.394134070212603
2.600000000000001e-05,14.391511953979181
2.700000000000001e-05,14.38888983774576
2.800000000000001e-05,14.38626772151234
2.900000000000001e-05,14.383645605278918
3.000000000000001e-05,14.381023489045498
3.100000000000001e-05,14.378401372812077
3.2000000000000005e-05,14.375779256578655
3.3e-05,14.373157140345235
3.4e-05,14.370535024111813
3.5e-05,14.367912907878393
3.5999999999999994e-05,14.365290791644972
3.699999999999999e-05,14.36266867541155
3.799999999999999e-05,14.36004655917813
3.8999999999999986e-05,14.357424442944708
3.999999999999998e-05,14.354802326711289
4.099999999999998e-05,14.352180210477867
4.199999999999998e-05,14.349558094244445
4.2999999999999975e-05,14.346935978011025
4.399999999999997e-05,14.344313861777604
4.499999999999997e-05,14.341691745544182
4.5999999999999966e-05,14.339069629310762
4.699999999999996e-05,14.33644751307734
4.799999999999996e-05,14.33382539684392
4.899999999999996e-05,14.331203280610499
4.9999999999999955e-05,14.328581164377077
5.099999999999995e-05,14.325959048143657
5.199999999999995e-05,14.323336931910235
5.2999999999999947e-05,14.320714815676816
5.3999999999999944e-05,14.318092699443394
5.499999999999994e-05,14.315470583209972
5.599999999999994e-05,14.312848466976552
5.6999999999999935e-05,14.31022635074313
5.799999999999993e-05,14.30760423450971
5.899999999999993e-05,14.304982118276289
5.999999999999993e-05,14.302360002042867
6.0999999999999924e-05,14.299737885809447
6.199999999999992e-05,14.297115769576026
6.299999999999992e-05,14.294493653342606
6.399999999999992e-05,14.291871537109184
6.499999999999991e-05,14.289249420875763
6.599999999999991e-05,14.286627304642343
6.699999999999991e-05,14.284005188408921
6.79999999999999e-05,14.281383072175501
6.89999999999999e-05,14.27876095594208
6.99999999999999e-05,14.276138839708658
7.09999999999999e-05,14.273516723475238
7.19999999999999e-05,14.270894607241816
7.299999999999989e-05,14.268272491008394
7.399999999999989e-05,14.265650374774975
7.499999999999989e-05,14.263028258541553
7.599999999999988e-05,14.260406142308133
7.699999999999988e-05,14.257784026074711
7.799999999999988e-05,14.25516190984129
7.899999999999987e-05,14.25253979360787
7.999999999999987e-05,14.249917677374448
8.099999999999987e-05,14.247295561141028
8.199999999999987e-05,14.244673444907606
8.299999999999986e-05,14.242051328674185
8.399999999999986e-05,14.239429212440765
8.499999999999986e-05,14.236807096207343
8.599999999999985e-05,14.234184979973923
8.699999999999985e-05,14.231562863740502
8.799999999999985e-05,14.22894074750708
8.899999999999985e-05,14.22631863127366
8.999999999999984e-05,14.223696515040238
9.099999999999984e-05,14.221074398806817
9.199999999999984e-05,14.218452282573397
9.299999999999983e-05,14.215830166339975
9.399999999999983e-05,14.213208050106555
9.499999999999983e-05,14.210585933873134
9.599999999999983e-05,14.207963817639712
9.699999999999982e-05,14.205341701406292
