x,y
0.0,10.0
3.2857060432434083e-07,10.0
4.232078790664673e-06,10.0
8.515119552612304e-06,10.0
1.9626617431640623e-05,10.0
2.5352686643600462e-05,10.0
3.322184085845947e-05,10.0
3.5107433795928955e-05,10.0
3.5796761512756344e-05,10.0
4.441246390342712e-05,10.0
5.090385675430298e-05,10.0
6.000459194183349e-05,10.0
6.100952625274658e-05,10.0
7.03771412372589e-05,10.0
8.130401372909545e-05,10.0
0.00010478988289833069,10.0
0.00010683059692382812,10.0
0.00012386932969093322,10.0
0.00013380467891693115,10.0
0.00013563528656959534,10.0
0.00013677120208740234,10.0
0.0001552659273147583,10.0
0.00015767455101013182,10.0
0.00016826480627059936,10.0
0.00017516344785690308,10.0
0.0001781715452671051,10.0
0.00018665984272956846,10.0
0.00019194737076759337,10.0
0.0002017325162887573,10.0
0.0002029252052307129,10.0
0.00020299986004829407,10.0
0.00020420685410499573,10.0
0.00021615028381347657,10.0
0.00022529572248458863,10.0
0.00022845447063446044,10.0
0.0002495536208152771,10.0
0.0002641189098358154,10.0
0.00026440814137458803,10.0
0.0002647438645362854,10.0
0.00027472928166389466,10.0
0.0002772320061922073,10.0
0.0002780820429325104,10.0
0.00028002262115478516,10.0
0.00028281211853027345,10.0
0.0002871403098106384,10.0
0.0003133995831012726,10.0
0.00031635582447052,10.0
0.0003166794776916504,10.0
0.00031723737716674803,10.0
0.00032889336347579956,10.0
0.00033267907798290253,10.0
0.00033646613359451295,10.0
0.0003373463451862335,10.0
0.00034537196159362794,10.0
0.0003454971313476562,10.0
0.00034580111503601074,10.0
0.00034731656312942506,10.0
0.00034782439470291136,10.0
0.00035754203796386716,10.0
0.0003767323493957519,10.0
0.00040077388286590576,10.0
0.00042032718658447266,10.0
0.0004213115572929382,10.0
0.00042520277202129364,10.0
0.00044345587491989135,10.0
0.00046003103256225586,10.0
0.0004625017940998077,10.0
0.00046417504549026487,10.0
0.00047346621751785277,10.0
0.00048508420586585994,10.0
0.00048765152692794797,10.0
0.0004905568063259125,10.0
0.0005222690105438232,10.0
0.0005249431729316711,10.0
0.000558447539806366,10.0
0.0005645093321800232,10.0
0.000571863055229187,10.0
0.0005857716500759125,10.0
0.0005963203310966491,10.0
0.0006155678629875183,10.0
0.0006402933597564697,10.0
0.0006535108387470245,10.0
