x,y,R_std,y_hi,y_lo
1,0.23474740516394377,0.0011152200214182052,0.23586262518536197,0.23363218514252557
2,0.23463581502437592,0.0007595629177796886,0.2353953779421556,0.23387625210659624
3,0.23493898697197438,0.0007798635725071706,0.23571885054448155,0.2341591233994672
4,0.2359410434961319,0.001047461349532375,0.23698850484566428,0.23489358214659953
5,0.23550651520490645,0.0009793739473516604,0.2364858891522581,0.2345271412575548
6,0.2352611768990755,0.0007601684183750725,0.23602134531745056,0.23450100848070043
7,0.23555759750306607,0.0015370420933016144,0.23709463959636767,0.23402055540976446
8,0.23568948432803155,0.000985310604949288,0.23667479493298083,0.23470417372308228
9,0.23507425002753735,0.0010750618966590046,0.23614931192419636,0.23399918813087833
10,0.2349662058055401,0.0012015614301875842,0.2361677672357277,0.2337646443753525
11,0.23476117551326753,0.0010443366253297987,0.23580551213859732,0.23371683888793773
12,0.2349220383912325,0.0011642461817307085,0.2360862845729632,0.23375779220950177
13,0.23491416946053506,0.001154689308965241,0.2360688587695003,0.23375948015156983
14,0.2352497775107622,0.001036160773066185,0.23628593828382838,0.23421361673769603
15,0.23524170517921447,0.0010928125194163937,0.23633451769863087,0.23414889265979807
16,0.23508279845118524,0.0011536574761965674,0.2362364559273818,0.23392914097498868
17,0.23527479618787767,0.0015000575509730573,0.2367748537388507,0.23377473863690462
18,0.2346836593002081,0.0012649890847411934,0.23594864838494928,0.23341867021546692
19,0.2355051975697279,0.0009942771961070958,0.236499474765835,0.2345109203736208
20,0.23576097190380096,0.0008750564093154995,0.23663602831311648,0.23488591549448545
21,0.23547033853828908,0.0008631275000205662,0.23633346603830965,0.2346072110382685
22,0.23544916398823262,0.0006758057947900025,0.23612496978302264,0.2347733581934426
23,0.23441327325999736,0.0011000406795238567,0.2355133139395212,0.2333132325804735
24,0.2353633612394333,0.0005998681884447725,0.23596322942787806,0.23476349305098854
25,0.23510425202548504,0.0006955386967054316,0.23579979072219048,0.2344087133287796
26,0.23520673662424088,0.0012818566627218714,0.23648859328696276,0.233924879961519
27,0.23427302576601505,0.0014088275748656183,0.23568185334088068,0.23286419819114942
28,0.23406737633049488,0.001458573642781943,0.2355259499732768,0.23260880268771295
29,0.2343298990279436,0.0012170287398622843,0.2355469277678059,0.2331128702880813
30,0.23424463905394077,0.0015998342810529863,0.23584447333499375,0.2326448047728878
31,0.23437255322933198,0.0009579184032633667,0.23533047163259535,0.2334146348260686
32,0.23461639769375325,0.0007064829403444423,0.2353228806340977,0.2339099147534088
33,0.23348437584936618,0.0014830950036101348,0.2349674708529763,0.23200128084575605
34,0.23364215083420276,0.0010544353537592019,0.23469658618796196,0.23258771548044355
35,0.23382928483188153,0.0008555571960477263,0.23468484202792925,0.23297372763583382
36,0.2340020015835762,0.0010006816399024327,0.23500268322347864,0.23300131994367376
37,0.23393730372190474,0.0008705281312756031,0.23480783185318035,0.23306677559062913
38,0.23386703841388226,0.0006607196902674368,0.2345277581041497,0.23320631872361483
39,0.23338952474296093,0.0008371509824862436,0.23422667572544717,0.2325523737604747
40,0.2339848905801773,0.0009166648086264896,0.23490155538880378,0.2330682257715508
41,0.23381925970315934,0.0014853149197376814,0.23530457462289703,0.23233394478342165
42,0.23341658599674703,0.0009485013341438983,0.23436508733089093,0.23246808466260313
43,0.23387887589633466,0.0011479453424413975,0.23502682123877605,0.23273093055389327
44,0.23423047587275506,0.0007226779577167155,0.23495315383047177,0.23350779791503834
45,0.23442944511771202,0.0011380805935899694,0.235567525711302,0.23329136452412205
46,0.23439705781638623,0.0013285299363210966,0.23572558775270733,0.23306852788006513
47,0.23493997976183892,0.0022093154110607266,0.23714929517289965,0.2327306643507782
48,0.23625105507671834,0.002199966750608053,0.2384510218273264,0.2340510883261103
49,0.23586022704839707,0.00242686593838075,0.23828709298677783,0.2334333611100163
50,0.23543378338217735,0.0015197430752070843,0.23695352645738443,0.23391404030697027
51,0.23582083880901336,0.002144307225315561,0.23796514603432892,0.2336765315836978
52,0.23664700351655482,0.002393147823882135,0.23904015134043696,0.23425385569267268
53,0.2353330135345459,0.002231011291800322,0.2375640248263462,0.23310200224274558
54,0.2355498146265745,0.0023387217234951867,0.2378885363500697,0.23321109290307931
55,0.23501632288098334,0.0021040526828269485,0.2371203755638103,0.23291227019815638
56,0.23439627662301063,0.0011403364761531155,0.23553661309916374,0.23325594014685752
57,0.2338176041841507,0.0012418939992241361,0.23505949818337485,0.23257571018492657
58,0.2340121604502201,0.0020460613657367227,0.23605822181595684,0.23196609908448337
59,0.23416502624750138,0.001326346063616786,0.23549137231111816,0.2328386801838846
60,0.23401432894170285,0.001235550447697256,0.2352498793894001,0.2327787784940056
61,0.23406727910041808,0.0012910662669635413,0.23535834536738162,0.23277621283345454
62,0.23348695635795594,0.0012671449806921518,0.2347541013386481,0.23221981137726377
63,0.2320916973054409,0.0012621753300148776,0.2333538726354558,0.23082952197542603
64,0.23385158069431783,0.002264184331971513,0.23611576502628934,0.23158739636234632
65,0.23353255093097686,0.002559222525621721,0.23609177345659857,0.23097332840535514
66,0.23322260454297067,0.001758561772761129,0.2349811663157318,0.23146404277020954
67,0.2329805813729763,0.0010000813665444308,0.23398066273952073,0.2319805000064319
68,0.2340814221650362,0.0014080198827722214,0.23548944204780842,0.23267340228226396
69,0.23440139405429364,0.002020203165553214,0.23642159721984685,0.23238119088874043
70,0.23553996421396733,0.0019364227677278747,0.2374763869816952,0.23360354144623946
