x,y
1e-06,20.28507119470944
6e-06,20.271960613542337
1.1e-05,20.258850032375232
1.6e-05,20.245739451208127
2.1e-05,20.232628870041022
2.6e-05,20.219518288873918
3.1e-05,20.206407707706813
3.6e-05,20.193297126539708
4.1e-05,20.180186545372603
4.6e-05,20.167075964205498
5.1e-05,20.153965383038393
5.6e-05,20.14085480187129
6.1e-05,20.127744220704184
6.6e-05,20.11463363953708
7.1e-05,20.101523058369974
7.6e-05,20.08841247720287
8.1e-05,20.075301896035764
8.6e-05,20.06219131486866
9.1e-05,20.049080733701555
9.6e-05,20.03597015253445
0.000101,20.022859571367345
0.000106,20.00974899020024
0.000111,19.996638409033135
0.000116,19.983527827866027
0.000121,19.970417246698922
0.000126,19.957306665531817
0.000131,19.944196084364712
0.00013600000000000003,19.931085503197608
0.00014100000000000004,19.917974922030503
0.00014600000000000005,19.904864340863398
0.00015100000000000007,19.891753759696293
0.00015600000000000008,19.878643178529188
0.0001610000000000001,19.865532597362083
0.0001660000000000001,19.85242201619498
0.00017100000000000012,19.839311435027874
0.00017600000000000013,19.82620085386077
0.00018100000000000014,19.813090272693664
0.00018600000000000016,19.79997969152656
0.00019100000000000017,19.786869110359454
0.00019600000000000018,19.77375852919235
0.0002010000000000002,19.760647948025245
0.0002060000000000002,19.74753736685814
0.00021100000000000022,19.734426785691035
0.00021600000000000024,19.72131620452393
0.00022100000000000025,19.708205623356825
0.00022600000000000026,19.69509504218972
0.00023100000000000028,19.681984461022616
0.0002360000000000003,19.66887387985551
0.0002410000000000003,19.655763298688406
0.0002460000000000003,19.642652717521297
0.0002510000000000003,19.629542136354193
0.0002560000000000003,19.616431555187088
0.0002610000000000003,19.603320974019983
0.00026600000000000034,19.590210392852878
0.00027100000000000035,19.577099811685773
0.00027600000000000037,19.56398923051867
0.0002810000000000004,19.550878649351564
0.0002860000000000004,19.53776806818446
0.0002910000000000004,19.524657487017354
0.0002960000000000004,19.51154690585025
0.00030100000000000043,19.498436324683144
0.00030600000000000044,19.48532574351604
0.00031100000000000046,19.472215162348935
0.00031600000000000047,19.45910458118183
0.0003210000000000005,19.445994000014725
0.0003260000000000005,19.43288341884762
0.0003310000000000005,19.419772837680515
0.0003360000000000005,19.40666225651341
0.00034100000000000054,19.393551675346306
0.00034600000000000055,19.3804410941792
0.00035100000000000056,19.367330513012096
0.0003560000000000006,19.35421993184499
0.0003610000000000006,19.341109350677886
0.0003660000000000006,19.327998769510778
0.0003710000000000006,19.314888188343673
0.00037600000000000063,19.301777607176568
0.00038100000000000064,19.288667026009463
0.00038600000000000065,19.27555644484236
0.00039100000000000067,19.262445863675254
0.0003960000000000007,19.24933528250815
