x,y,R_std,y_hi,y_lo
1,0.07354465097887442,0.041537336615980906,0.11508198759485533,0.03200731436289351
2,0.030132398009300232,0.025213264722181904,0.055345662731482136,0.004919133287118328
3,0.02704881007472674,0.006672841931389354,0.0337216520061161,0.02037596814333739
4,0.00815123567978541,0.007909436973342194,0.016060672653127606,0.0002417987064432161
5,0.025997769087553024,0.026743770661928217,0.052741539749481245,-0.0007460015743751928
6,0.031631807486216225,0.026513500043948902,0.05814530753016513,0.0051183074422673225
7,0.01969514936208725,0.02293152193752414,0.042626671299611396,-0.0032363725754368904
8,0.02311580308846065,0.02153791073403433,0.04465371382249498,0.001577892354426319
9,0.021842436864972115,0.020473758995525674,0.042316195860497785,0.0013686778694464406
10,0.022512590512633324,0.02116635564558121,0.043678946158214535,0.0013462348670521124
11,0.023823498748242855,0.022284027222304072,0.04610752597054693,0.0015394715259387827
12,0.03039773234299251,0.022865788639866002,0.05326352098285851,0.007531943703126508
13,0.03213329187461308,0.024061689698662812,0.05619498157327589,0.008071602175950265
14,0.034287655992167335,0.024918037470925785,0.05920569346309312,0.00936961852124155
15,0.028249660772936686,0.02713218446376007,0.05538184523669676,0.0011174763091766175
16,0.019159022718667984,0.011465846443398415,0.0306248691620664,0.007693176275269569
17,0.025134698798259098,0.024500182846372176,0.04963488164463127,0.0006345159518869221
18,0.03180889636278152,0.024860232323080503,0.056669128685862026,0.0069486640397010205
19,0.033780553936958314,0.025478203608021506,0.05925875754497982,0.008302350328936808
20,0.0356021910905838,0.026086672286136366,0.061688863376720166,0.009515518804447436
21,0.04009566754102707,0.02328996037363289,0.06338562791465996,0.01680570716739418
22,0.04186611920595169,0.02386345569527016,0.06572957490122186,0.018002663510681534
23,0.03663492823640505,0.026995891702795014,0.06363081993920007,0.009639036533610038
24,0.036014120493616374,0.025750225861046482,0.06176434635466285,0.010263894632569891
25,0.03515631705522537,0.02585947731605444,0.06101579437127981,0.009296839739170934
26,0.0422551440341132,0.02876039212359252,0.07101553615770573,0.013494751910520679
27,0.042292428868157525,0.02942004119720796,0.07171247006536549,0.012872387670949566
28,0.03940494731068611,0.029214934127787057,0.06861988143847317,0.010190013182899055
29,0.038895524106919765,0.03024534787903859,0.06914087198595836,0.008650176227881175
30,0.03862090315669775,0.03129959555236819,0.06992049870906594,0.007321307604329558
