x,y,R_std,y_hi,y_lo
1,0.0007869521307293325,0.0007539452558435036,0.001540897386572836,3.300687488582885e-05
2,0.0006481486558914184,0.00016509984724369023,0.0008132485031351086,0.0004830488086477282
3,0.0011067006488641104,0.0010110125588222905,0.002117713207686401,9.568809004181994e-05
4,0.0003008872270584106,0.00024737248096349406,0.0005482597080219047,5.351474609491654e-05
5,0.0018019800047789302,0.0009885786105667883,0.0027905586153457182,0.0008134013942121419
6,0.0004912678897380829,0.0001420035328169911,0.000633271422555074,0.0003492643569210918
7,0.0031939519196748736,0.000571280985067173,0.0037652329047420463,0.002622670934607701
8,0.0009561859443783761,0.0006291434172355991,0.0015853293616139752,0.00032704252714277696
9,0.001635073199868202,0.0018920065952866831,0.0035270797951548853,-0.00025693339541848115
10,0.0011398070678114891,0.0007630301286529707,0.0019028371964644598,0.0003767769391585184
11,0.002117770351469517,0.0026995584105319443,0.004817328762001461,-0.0005817880590624274
12,0.0012500378489494323,0.0007142775426371657,0.001964315391586598,0.0005357603063122666
13,0.0002645502984523773,0.0,0.0002645502984523773,0.0002645502984523773
14,0.0005222643166780471,0.00031540074652541594,0.0008376650632034631,0.00020686357015263116
15,0.0005860692635178567,0.0004599578306078911,0.0010460270941257477,0.00012611143290996557
16,0.0012750806193798782,0.0005983333845886189,0.001873414003968497,0.0006767472347912592
17,0.0,0.0,0.0,0.0
18,0.0010151744075119495,0.0005665139681661375,0.001581688375678087,0.00044866043934581204
19,0.0,0.0,0.0,0.0
20,0.001040561683475971,0.0006639015460564484,0.0017044632295324194,0.0003766601374195227
21,0.0015983467735350132,0.0003513209651265315,0.0019496677386615447,0.0012470258084084818
22,0.0015884354431182145,0.0003583329656534592,0.0019467684087716736,0.0012301024774647553
23,0.0,0.0,0.0,0.0
24,0.0011959995861564362,0.000692509901034797,0.0018885094871912331,0.0005034896851216392
25,0.0012946681631729007,0.0,0.0012946681631729007,0.0012946681631729007
26,0.0014825803041458132,0.0004219597242493615,0.0019045400283951748,0.0010606205798964516
27,0.0013107141852378844,0.0,0.0013107141852378844,0.0013107141852378844
28,0.0007741293311119079,0.0003922989964485168,0.0011664283275604247,0.00038183033466339107
29,0.0,0.0,0.0,0.0
30,0.0012305036745965483,0.0006395571115437775,0.0018700607861403258,0.0005909465630527708
31,0.0,0.0,0.0,0.0
32,0.0010938741266727447,0.00036490109841383995,0.0014587752250865846,0.0007289730282589047
33,0.0,0.0,0.0,0.0
34,0.001555695444345474,0.0005447120871032333,0.0021004075314487074,0.0010109833572422406
35,0.0,0.0,0.0,0.0
36,0.0013284194720908997,0.00048535079969267813,0.001813770271783578,0.0008430686723982216
37,0.0,0.0,0.0,0.0
38,0.0007626163959503173,0.000379870583741371,0.0011424869796916883,0.0003827458122089463
39,0.0017087392508983612,0.0,0.0017087392508983612,0.0017087392508983612
40,0.001332613527774811,0.0005596881360182635,0.0018923016637930744,0.0007729253917565474
41,0.0,0.0,0.0,0.0
42,0.0010753731094300747,0.0005295972218735413,0.0016049703313036159,0.0005457758875565334
43,0.0,0.0,0.0,0.0
44,0.00109216171503067,0.0005989940751713519,0.001691155790202022,0.0004931676398593181
45,0.0,0.0,0.0,0.0
46,0.0010458943247795105,0.0006718061967564594,0.0017177005215359697,0.0003740881280230511
47,0.0,0.0,0.0,0.0
48,0.0015323960781097412,0.0002716074257337561,0.0018040035038434973,0.0012607886523759851
49,0.0,0.0,0.0,0.0
50,0.0007563291192054748,0.0004998032723806179,0.0012561323915860926,0.00025652584682485694
51,0.0,0.0,0.0,0.0
52,0.0013450849801301956,0.0006733464230244488,0.0020184314031546444,0.0006717385571057468
53,0.0,0.0,0.0,0.0
54,0.0011906295482601438,0.0005032397099662461,0.00169386925822639,0.0006873898382938977
55,0.0,0.0,0.0,0.0
56,0.001276847004890442,0.000585648895853388,0.00186249590074383,0.000691198109037054
57,0.0,0.0,0.0,0.0
58,0.0009871014952659608,0.0005185220919630069,0.0015056235872289677,0.00046857940330295397
59,0.0,0.0,0.0,0.0
60,0.001459709107875824,0.00024366522926334307,0.001703374337139167,0.001216043878612481
61,0.0,0.0,0.0,0.0
62,0.001116565316915512,0.0006245822217876853,0.0017411475387031972,0.0004919830951278267
63,0.0,0.0,0.0,0.0
64,0.001086185702255794,0.000711680467063604,0.0017978661693193979,0.00037450523519219007
65,0.0,0.0,0.0,0.0
66,0.0009596054894583565,0.00027405837495948944,0.001233663864417846,0.0006855471144988671
67,0.0,0.0,0.0,0.0
68,0.0010445985198020934,0.0006942121274698199,0.0017388106472719133,0.0003503863923322735
69,0.0,0.0,0.0,0.0
70,0.0012291460732618967,0.000541384299174772,0.0017705303724366687,0.0006877617740871248
71,0.0,0.0,0.0,0.0
72,0.0008783410489559174,0.0006209713704519448,0.0014993124194078622,0.00025736967850397254
73,0.0,0.0,0.0,0.0
74,0.0011787955462932587,0.0005129973783051698,0.0016917929245984285,0.0006657981679880889
75,0.0,0.0,0.0,0.0
76,0.001194464731961489,0.000555572043538589,0.001750036775500078,0.0006388926884228999
77,0.0,0.0,0.0,0.0
78,0.0011315059661865232,0.0006335987848423241,0.0017651047510288474,0.0004979071813441991
79,0.0,0.0,0.0,0.0
80,0.0011537955701351164,0.000371748518467832,0.0015255440886029485,0.0007820470516672844
81,0.0,0.0,0.0,0.0
82,0.0013280318677425385,0.0008562168764592302,0.0021842487442017685,0.00047181499128330835
83,0.0,0.0,0.0,0.0
84,0.0011209314689040182,0.0002757227736793861,0.0013966542425834043,0.0008452086952246321
85,0.0,0.0,0.0,0.0
86,0.0007970473766326904,0.0003753536517000497,0.00117240102833274,0.00042169372493264067
87,0.0,0.0,0.0,0.0
88,0.001413142740726471,0.0006394549646298641,0.002052597705356335,0.000773687776096607
89,0.0,0.0,0.0,0.0
90,0.0009596852660179138,0.00044665709897114507,0.0014063423649890588,0.0005130281670467688
91,0.0,0.0,0.0,0.0
92,0.0007313340476581028,0.0004939832952608331,0.001225317342918936,0.0002373507523972697
93,0.0,0.0,0.0,0.0
94,0.0015133808056513468,0.00039008425792619826,0.0019034650635775452,0.0011232965477251484
95,0.0,0.0,0.0,0.0
96,0.0009254299317087444,0.000632290619182661,0.0015577205508914053,0.00029313931252608345
97,0.0,0.0,0.0,0.0
98,0.0013042911887168882,0.0007770083108137362,0.0020812994995306243,0.000527282877903152
99,0.0,0.0,0.0,0.0
100,0.0007603879272937774,0.000554699560011706,0.0013150874873054834,0.0002056883672820714
101,0.0,0.0,0.0,0.0
102,0.0011970150896481106,0.00042160023922264376,0.0016186153288707543,0.0007754148504254669
103,0.0,0.0,0.0,0.0
104,0.0012023260295391082,0.0007494599204350224,0.0019517859499741308,0.0004528661091040858
105,0.0,0.0,0.0,0.0
106,0.0010144174098968505,0.0003928098585801153,0.0014072272684769657,0.0006216075513167353
107,0.0,0.0,0.0,0.0
108,0.0009161506220698357,0.0005498287130966104,0.001465979335166446,0.0003663219089732252
109,0.0,0.0,0.0,0.0
110,0.0012775270144144693,0.0005492204960243702,0.0018267475104388395,0.000728306518390099
111,0.0,0.0,0.0,0.0
112,0.0010384515779358998,0.0006105862895002323,0.001649037867436132,0.00042786528843566753
113,0.0,0.0,0.0,0.0
114,0.0012213990837335585,0.0006176614573272539,0.0018390605410608125,0.0006037376264063046
115,0.0,0.0,0.0,0.0
116,0.0012067067250609398,0.0006982224544224459,0.0019049291794833857,0.0005084842706384938
117,0.0,0.0,0.0,0.0
118,0.001229345543043954,0.0006622236135602882,0.0018915691566042422,0.0005671219294836658
119,0.0,0.0,0.0,0.0
120,0.0009013665094971657,0.0006413571420309008,0.0015427236515280665,0.00026000936746626495
121,0.0,0.0,0.0,0.0
122,0.0011996295054753623,0.0006380140901062421,0.0018376435955816043,0.0005616154153691202
123,0.0,0.0,0.0,0.0
124,0.0010663538177808126,0.0007490151136452843,0.0018153689314260968,0.00031733870413552833
125,0.0,0.0,0.0,0.0
126,0.0009344046030725751,0.0005215347505221604,0.0014559393535947354,0.00041286985255041466
127,0.0,0.0,0.0,0.0
128,0.0015344115098317463,0.0005048688906586005,0.0020392804004903467,0.001029542619173146
129,0.0,0.0,0.0,0.0
130,0.0009452561821256365,0.0006752389385676293,0.0016204951206932657,0.0002700172435580072
131,0.0,0.0,0.0,0.0
132,0.0009201322495937347,0.0005710245900009467,0.0014911568395946815,0.000349107659592788
133,0.0,0.0,0.0,0.0
134,0.0013238003253936766,0.0006847041716744091,0.002008504497068086,0.0006390961537192675
135,0.0,0.0,0.0,0.0
136,0.0008029366391045706,0.0004832187283794735,0.001286155367484044,0.0003197179107250971
137,0.0,0.0,0.0,0.0
138,0.0013742150863011678,0.00039487664976647815,0.001769091736067646,0.0009793384365346896
139,0.0,0.0,0.0,0.0
140,0.0012157143013817923,0.0007019542022041,0.0019176685035858921,0.0005137600991776923
141,0.0,0.0,0.0,0.0
142,0.0010533097386360168,0.0006373783427606509,0.0016906880813966677,0.00041593139587536593
143,0.0,0.0,0.0,0.0
144,0.0011860988821302142,0.0003405957789257996,0.0015266946610560136,0.0008455031032044146
145,0.0,0.0,0.0,0.0
146,0.0011630406975746154,0.000634957704987291,0.0017979984025619064,0.0005280829925873244
147,0.0,0.0,0.0,0.0
148,0.0010223480065663657,0.0006668521757213758,0.0016892001822877414,0.00035549583084498986
149,0.0,0.0,0.0,0.0
150,0.0013480828489576065,0.0005637430768170001,0.0019118259257746065,0.0007843397721406063
151,0.0,0.0,0.0,0.0
152,0.0010240428149700166,0.0005065724611205848,0.0015306152760906013,0.0005174703538494318
153,0.0,0.0,0.0,0.0
154,0.001323745506150382,0.00045818564399013206,0.001781931150140514,0.0008655598621602498
155,0.0,0.0,0.0,0.0
156,0.0010973525047302244,0.0006988445540325126,0.0017961970587627371,0.00039850795069771184
157,0.0,0.0,0.0,0.0
158,0.0010027532918112617,0.0005591857710310049,0.0015619390628422666,0.00044356752078025677
159,0.0,0.0,0.0,0.0
160,0.0011766936381657916,0.0005653099760025104,0.001742003614168302,0.0006113836621632812
161,0.0,0.0,0.0,0.0
162,0.0006946478287378946,0.0005162211328162267,0.0012108689615541214,0.00017842669592166782
163,0.0,0.0,0.0,0.0
164,0.001244776447614034,0.0005990814168272004,0.0018438578644412343,0.0006456950307868335
165,0.0,0.0,0.0,0.0
166,0.0009509327014287311,0.0006887454610177251,0.0016396781624464563,0.000262187240411006
167,0.0,0.0,0.0,0.0
168,0.0009443018266132899,0.0005899083358231919,0.0015342101624364818,0.00035439349079009795
169,0.0,0.0,0.0,0.0
170,0.001164282202720642,0.0006064670305607261,0.001770749233281368,0.0005578151721599158
171,0.0,0.0,0.0,0.0
172,0.0011683980907712663,0.0006846282674591612,0.0018530263582304275,0.0004837698233121051
173,0.0,0.0,0.0,0.0
174,0.0009407750765482584,0.0005870231606664807,0.001527798237214739,0.0003537519158817778
175,0.0,0.0,0.0,0.0
176,0.0010367515683174133,0.0005007921382732364,0.0015375437065906499,0.0005359594300441769
177,0.0,0.0,0.0,0.0
178,0.0012365774810314176,0.0004415482685249936,0.0016781257495564112,0.000795029212506424
179,0.0,0.0,0.0,0.0
180,0.0009275992711385091,0.0005803749915920481,0.0015079742627305572,0.000347224279546461
181,0.0,0.0,0.0,0.0
182,0.0007938498258590697,0.00037158928323282177,0.0011654391090918914,0.00042226054262624796
183,0.0,0.0,0.0,0.0
184,0.0012113735675811767,0.0005727943639276118,0.0017841679315087886,0.0006385792036535648
185,0.0,0.0,0.0,0.0
186,0.0006944735348224639,0.0005746129302599906,0.0012690864650824545,0.00011986060456247328
187,0.0,0.0,0.0,0.0
188,0.0010526400804519655,0.0006346586505744012,0.0016872987310263667,0.0004179814298775643
