x,y,R_std,y_hi,y_lo
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0003273889422416687,0.0,0.0003273889422416687,0.0003273889422416687
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0005138408392667771,0.0,0.0005138408392667771,0.0005138408392667771
12,0.0,0.0,0.0,0.0
13,0.00042052753269672394,5.377359027116846e-05,0.0004743011229678924,0.0003667539424255555
14,0.0005138408392667771,0.0,0.0005138408392667771,0.0005138408392667771
15,0.0,0.0,0.0,0.0
16,0.0037280201911926267,0.0029442460068922227,0.006672266198084849,0.000783774184300404
17,0.001590344309806824,0.00038677549495455256,0.0019771198047613763,0.0012035688148522713
18,0.0004515737295150757,0.0,0.0004515737295150757,0.0004515737295150757
19,0.0,0.0,0.0,0.0
20,0.03721653819084167,0.03355999456652935,0.07077653275737102,0.0036565436243123223
21,0.003208993077278137,0.00310527001278109,0.006314263090059226,0.00010372306449704704
22,3.697872161865235e-05,0.0,3.697872161865235e-05,3.697872161865235e-05
23,0.0014070972800254821,0.0007993622580216238,0.002206459538047106,0.0006077350220038584
24,0.0004956165949503581,0.000136571561171485,0.0006321881561218431,0.00035904503377887315
25,0.015096727311611175,0.027816349638742275,0.04291307695035345,-0.0127196223271311
26,0.0013521696130434676,0.0006321843627999299,0.0019843539758433977,0.0007199852502435377
27,0.006530370470136404,0.006221857991539689,0.012752228461676094,0.0003085124785967156
28,8.730702102184297e-05,0.0,8.730702102184297e-05,8.730702102184297e-05
29,0.0,0.0,0.0,0.0
30,0.00017627626657485963,0.0,0.00017627626657485963,0.00017627626657485963
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0087542861700058,0.0,0.0087542861700058,0.0087542861700058
34,0.0,0.0,0.0,0.0
35,0.0036516951862722636,0.0,0.0036516951862722636,0.0036516951862722636
36,0.0087542861700058,0.0,0.0087542861700058,0.0087542861700058
37,0.0018927916884422303,0.0,0.0018927916884422303,0.0018927916884422303
38,0.016031448543071748,0.0,0.016031448543071748,0.016031448543071748
39,0.0,0.0,0.0,0.0
