x,y
0.0,21.42022116903634
0.0025397390127182007,21.42022116903634
0.006331339478492737,21.42022116903634
0.007705748081207275,21.386887835703003
0.008060120046138763,6.386881754617938
0.009758681058883667,6.386881754617938
0.010118961334228516,6.386881754617938
0.010252974927425385,6.386881754617938
0.010926008224487305,6.386881754617938
0.011454075574874878,6.386881754617938
0.01366935670375824,6.386881754617938
0.013691619038581848,6.386881754617938
0.013817578554153442,6.386881754617938
0.014197878539562225,6.386881754617938
0.016142234206199646,6.386881754617938
0.017016559839248657,6.386881754617938
0.01799144595861435,6.386881754617938
0.018209345638751984,6.386881754617938
0.018558606505393982,6.386881754617938
0.018640756607055664,6.386881754617938
0.018754631280899048,5.050891632373115
0.018807657063007355,5.050891632373115
0.019728809595108032,5.050891632373115
0.020750857889652252,5.050891632373115
0.020842842757701874,5.050891632373115
0.021288007497787476,5.050891632373115
0.021497279405593872,5.050891632373115
0.02185157686471939,5.050891632373115
0.021998494863510132,5.050891632373115
0.022266872227191925,5.050891632373115
0.02250126749277115,5.050891632373115
0.022605493664741516,5.050891632373115
0.02282147854566574,5.050891632373115
0.023412548005580902,5.050891632373115
0.0234675332903862,5.050891632373115
0.023730255663394928,5.050891632373115
0.02418297529220581,5.050891632373115
0.02452060580253601,5.050891632373115
0.0248003751039505,5.050891632373115
0.025074854493141174,5.050891632373115
0.02509881556034088,5.050891632373115
0.025234483182430267,5.050891632373115
0.02553345263004303,5.050891632373115
0.02639591693878174,5.050891632373115
0.027528420090675354,5.050891632373115
0.027642056345939636,5.017558299039782
0.028450682759284973,5.017558299039782
0.029104821383953094,5.017558299039782
0.029704496264457703,5.017558299039782
0.030140191316604614,5.017558299039782
0.030288025736808777,5.017558299039782
0.030643410980701447,4.2
0.03165320307016373,4.2
0.0318010151386261,4.2
0.03225865960121155,4.2
0.03237424045801163,4.2
0.03257390856742859,4.2
0.03258165717124939,4.2
0.032618701457977295,4.2
0.032668039202690125,4.2
0.03273778408765793,4.2
0.03292107582092285,4.2
0.033128246665000916,4.2
0.03472776710987091,4.2
0.03513449430465698,4.2
0.03542657196521759,4.2
0.03542836010456085,4.2
0.035519637167453766,4.2
0.03568175435066223,4.2
0.035941965878009796,4.2
0.03598317503929138,4.2
0.03621216118335724,4.2
0.03642621636390686,4.2
0.036690935492515564,4.2
0.036821864545345306,4.2
0.03691830486059189,4.2
0.03708888590335846,4.2
0.03727187216281891,4.2
0.0373665988445282,4.2
0.037378787994384766,4.2
0.03751540929079056,4.2
0.03772933781147003,4.2
0.03801645338535309,4.2
0.038028717041015625,4.2
0.03815888613462448,4.2
0.03827933967113495,4.2
0.038289688527584076,4.2
0.03859938681125641,4.2
0.03871230036020279,4.2
0.03875929117202759,4.2
0.03906732797622681,4.2
0.03968030959367752,4.2
0.039934657514095306,4.2
0.03998837620019913,4.2
