x,y,R_std,y_hi,y_lo
1,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
2,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
3,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
4,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
5,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
6,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
7,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
8,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
9,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
10,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
11,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
12,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
13,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
14,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
15,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
16,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
17,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
18,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
19,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
20,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
21,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
22,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
23,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
24,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
25,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
26,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
27,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
28,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
29,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
30,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
31,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
32,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
33,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
34,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
35,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
36,0.009635710120201113,1.734723475976807e-18,0.009635710120201115,0.009635710120201112
