x,y
1e-06,192.60217733590008
2e-06,192.37650150248098
3e-06,192.15082566906187
4e-06,191.92514983564277
4.9999999999999996e-06,191.69947400222367
5.999999999999999e-06,191.47379816880456
6.999999999999999e-06,191.24812233538546
8e-06,191.02244650196636
9e-06,190.79677066854725
1e-05,190.57109483512815
1.1000000000000001e-05,190.34541900170905
1.2000000000000002e-05,190.11974316828994
1.3000000000000003e-05,189.89406733487084
1.4000000000000003e-05,189.66839150145174
1.5000000000000004e-05,189.44271566803263
1.6000000000000003e-05,189.21703983461353
1.7000000000000003e-05,188.99136400119443
1.8000000000000004e-05,188.76568816777532
1.9000000000000004e-05,188.54001233435625
2.0000000000000005e-05,188.31433650093715
2.1000000000000006e-05,188.08866066751804
2.2000000000000006e-05,187.86298483409894
2.3000000000000007e-05,187.63730900067983
2.4000000000000007e-05,187.41163316726073
2.5000000000000008e-05,187.18595733384163
2.600000000000001e-05,186.96028150042252
2.700000000000001e-05,186.73460566700342
2.800000000000001e-05,186.50892983358432
2.900000000000001e-05,186.28325400016521
3.000000000000001e-05,186.0575781667461
3.100000000000001e-05,185.831902333327
3.2000000000000005e-05,185.6062264999079
3.3e-05,185.3805506664888
3.4e-05,185.1548748330697
3.5e-05,184.9291989996506
3.5999999999999994e-05,184.7035231662315
3.699999999999999e-05,184.4778473328124
3.799999999999999e-05,184.25217149939328
3.8999999999999986e-05,184.02649566597418
3.999999999999998e-05,183.80081983255508
4.099999999999998e-05,183.57514399913597
4.199999999999998e-05,183.34946816571687
4.2999999999999975e-05,183.12379233229777
4.399999999999997e-05,182.89811649887866
4.499999999999997e-05,182.6724406654596
4.5999999999999966e-05,182.4467648320405
4.699999999999996e-05,182.22108899862138
4.799999999999996e-05,181.99541316520228
4.899999999999996e-05,181.76973733178318
4.9999999999999955e-05,181.54406149836407
5.099999999999995e-05,181.31838566494497
5.199999999999995e-05,181.09270983152587
5.2999999999999947e-05,180.86703399810676
5.3999999999999944e-05,180.64135816468766
5.499999999999994e-05,180.41568233126856
5.599999999999994e-05,180.19000649784945
5.6999999999999935e-05,179.96433066443035
5.799999999999993e-05,179.73865483101125
5.899999999999993e-05,179.51297899759214
5.999999999999993e-05,179.28730316417304
6.0999999999999924e-05,179.06162733075394
6.199999999999992e-05,178.83595149733483
6.299999999999992e-05,178.61027566391573
6.399999999999992e-05,178.38459983049665
6.499999999999991e-05,178.15892399707755
6.599999999999991e-05,177.93324816365845
6.699999999999991e-05,177.70757233023934
6.79999999999999e-05,177.48189649682024
6.89999999999999e-05,177.25622066340114
6.99999999999999e-05,177.03054482998203
7.09999999999999e-05,176.80486899656293
7.19999999999999e-05,176.57919316314383
7.299999999999989e-05,176.35351732972472
7.399999999999989e-05,176.12784149630562
7.499999999999989e-05,175.90216566288652
7.599999999999988e-05,175.6764898294674
7.699999999999988e-05,175.4508139960483
7.799999999999988e-05,175.2251381626292
7.899999999999987e-05,174.9994623292101
7.999999999999987e-05,174.773786495791
8.099999999999987e-05,174.5481106623719
8.199999999999987e-05,174.3224348289528
8.299999999999986e-05,174.09675899553372
8.399999999999986e-05,173.8710831621146
8.499999999999986e-05,173.6454073286955
8.599999999999985e-05,173.4197314952764
8.699999999999985e-05,173.1940556618573
8.799999999999985e-05,172.9683798284382
